CENSUS_YEAR,GEO_CODE (POR),GEO_LEVEL,GEO_NAME,GNR,GNR_LF,DATA_QUALITY_FLAG,ALT_GEO_CODE,DIM: Profile of Dissemination Areas (2247),Member ID: Profile of Dissemination Areas (2247),Notes: Profile of Dissemination Areas (2247),Dim: Sex (3): Member ID: [1]: Total - Sex,Dim: Sex (3): Member ID: [2]: Male,Dim: Sex (3): Member ID: [3]: Female
2016,35117-21-0,PollDiv,35117-21-0,7.2,16.0,909,35117-21-0,"Austro-Asiatic languages, n.i.e",494,,0.0,0.0,0.0
2016,35117-21-0,PollDiv,35117-21-0,7.2,16.0,909,35117-21-0,Austronesian languages,495,,1.3766519823788546,0.0,0.0
2016,35117-21-0,PollDiv,35117-21-0,7.2,16.0,909,35117-21-0,Bikol,496,,0.0,0.0,0.0
2016,35117-21-0,PollDiv,35117-21-0,7.2,16.0,909,35117-21-0,Cebuano,497,,0.0,0.0,0.0
2016,35117-21-0,PollDiv,35117-21-0,7.2,16.0,909,35117-21-0,Fijian,498,,0.0,0.0,0.0
2016,35117-21-0,PollDiv,35117-21-0,7.2,16.0,909,35117-21-0,Hiligaynon,499,,0.0,0.0,0.0
2016,35117-21-0,PollDiv,35117-21-0,7.2,16.0,909,35117-21-0,Ilocano,500,,0.0,0.0,0.0
2016,35117-21-0,PollDiv,35117-21-0,7.2,16.0,909,35117-21-0,Malagasy,501,,0.0,0.0,0.0
2016,35117-21-0,PollDiv,35117-21-0,7.2,16.0,909,35117-21-0,Malay,502,,0.0,0.0,0.0
2016,35117-21-0,PollDiv,35117-21-0,7.2,16.0,909,35117-21-0,"Pampangan (Kapampangan, Pampango)",503,,0.0,0.0,0.0
2016,35117-21-0,PollDiv,35117-21-0,7.2,16.0,909,35117-21-0,Pangasinan,504,,0.0,0.0,0.0
2016,35117-21-0,PollDiv,35117-21-0,7.2,16.0,909,35117-21-0,"Tagalog (Pilipino, Filipino)",505,,0.0,0.0,0.0
2016,35117-21-0,PollDiv,35117-21-0,7.2,16.0,909,35117-21-0,Waray-Waray,506,,0.0,0.0,0.0
2016,35117-21-0,PollDiv,35117-21-0,7.2,16.0,909,35117-21-0,"Austronesian languages, n.i.e.",507,,0.0,0.0,0.0
2016,35117-21-0,PollDiv,35117-21-0,7.2,16.0,909,35117-21-0,Creole languages,508,,0.0,0.0,0.0
2016,35117-21-0,PollDiv,35117-21-0,7.2,16.0,909,35117-21-0,Haitian Creole,509,,0.0,0.0,0.0
2016,35117-21-0,PollDiv,35117-21-0,7.2,16.0,909,35117-21-0,"Creole, n.o.s.",510,,0.0,0.0,0.0
2016,35117-21-0,PollDiv,35117-21-0,7.2,16.0,909,35117-21-0,"Creole languages, n.i.e.",511,,0.0,0.0,0.0
2016,35117-21-0,PollDiv,35117-21-0,7.2,16.0,909,35117-21-0,Dravidian languages,512,,0.0,0.0,0.0
2016,35117-21-0,PollDiv,35117-21-0,7.2,16.0,909,35117-21-0,Kannada,513,,0.0,0.0,0.0
2016,35117-21-0,PollDiv,35117-21-0,7.2,16.0,909,35117-21-0,Malayalam,514,,0.0,0.0,0.0
2016,35117-21-0,PollDiv,35117-21-0,7.2,16.0,909,35117-21-0,Tamil,515,,1.3766519823788546,1.3766519823788546,0.0
2016,35117-21-0,PollDiv,35117-21-0,7.2,16.0,909,35117-21-0,Telugu,516,,0.0,0.0,0.0
2016,35117-21-0,PollDiv,35117-21-0,7.2,16.0,909,35117-21-0,"Dravidian languages, n.i.e.",517,,0.0,0.0,0.0
2016,35117-21-0,PollDiv,35117-21-0,7.2,16.0,909,35117-21-0,Hmong-Mien languages,518,,0.0,0.0,0.0
2016,35117-21-0,PollDiv,35117-21-0,7.2,16.0,909,35117-21-0,Indo-European languages,519,,25.844148112870577,15.675378021192998,10.16877009167758
2016,35117-21-0,PollDiv,35117-21-0,7.2,16.0,909,35117-21-0,Albanian,520,,0.0,0.0,0.0
2016,35117-21-0,PollDiv,35117-21-0,7.2,16.0,909,35117-21-0,Armenian,521,,0.0,0.0,0.0
2016,35117-21-0,PollDiv,35117-21-0,7.2,16.0,909,35117-21-0,Balto-Slavic languages,522,,0.0,0.0,0.0
2016,35117-21-0,PollDiv,35117-21-0,7.2,16.0,909,35117-21-0,Baltic languages,523,,0.0,0.0,0.0
2016,35117-21-0,PollDiv,35117-21-0,7.2,16.0,909,35117-21-0,Latvian,524,,0.0,0.0,0.0
2016,35117-21-0,PollDiv,35117-21-0,7.2,16.0,909,35117-21-0,Lithuanian,525,,0.0,0.0,0.0
2016,35117-21-0,PollDiv,35117-21-0,7.2,16.0,909,35117-21-0,Slavic languages,526,,1.3766519823788546,0.0,0.0
2016,35117-21-0,PollDiv,35117-21-0,7.2,16.0,909,35117-21-0,Belarusan,527,,0.0,0.0,0.0
2016,35117-21-0,PollDiv,35117-21-0,7.2,16.0,909,35117-21-0,Bosnian,528,,0.0,0.0,0.0
2016,35117-21-0,PollDiv,35117-21-0,7.2,16.0,909,35117-21-0,Bulgarian,529,,0.0,0.0,0.0
2016,35117-21-0,PollDiv,35117-21-0,7.2,16.0,909,35117-21-0,Croatian,530,,0.0,0.0,0.0
2016,35117-21-0,PollDiv,35117-21-0,7.2,16.0,909,35117-21-0,Czech,531,,0.0,0.0,0.0
2016,35117-21-0,PollDiv,35117-21-0,7.2,16.0,909,35117-21-0,Macedonian,532,,0.0,0.0,0.0
2016,35117-21-0,PollDiv,35117-21-0,7.2,16.0,909,35117-21-0,Polish,533,,0.0,0.0,0.0
2016,35117-21-0,PollDiv,35117-21-0,7.2,16.0,909,35117-21-0,Russian,534,,0.0,0.0,0.0
2016,35117-21-0,PollDiv,35117-21-0,7.2,16.0,909,35117-21-0,Serbian,535,,0.0,1.3766519823788546,0.0
2016,35117-21-0,PollDiv,35117-21-0,7.2,16.0,909,35117-21-0,Serbo-Croatian,536,,0.0,0.0,0.0
2016,35117-21-0,PollDiv,35117-21-0,7.2,16.0,909,35117-21-0,Slovak,537,,0.0,0.0,0.0
2016,35117-21-0,PollDiv,35117-21-0,7.2,16.0,909,35117-21-0,Slovene (Slovenian),538,,0.0,0.0,0.0
2016,35117-21-0,PollDiv,35117-21-0,7.2,16.0,909,35117-21-0,Ukrainian,539,,0.0,0.0,0.0
2016,35117-21-0,PollDiv,35117-21-0,7.2,16.0,909,35117-21-0,"Slavic languages, n.i.e.",540,,0.0,0.0,0.0
2016,35117-21-0,PollDiv,35117-21-0,7.2,16.0,909,35117-21-0,Celtic languages,541,,0.0,0.0,0.0
2016,35117-21-0,PollDiv,35117-21-0,7.2,16.0,909,35117-21-0,Scottish Gaelic,542,,0.0,0.0,0.0
2016,35117-21-0,PollDiv,35117-21-0,7.2,16.0,909,35117-21-0,Welsh,543,,0.0,0.0,0.0
2016,35117-21-0,PollDiv,35117-21-0,7.2,16.0,909,35117-21-0,"Celtic languages, n.i.e.",544,,0.0,0.0,0.0
2016,35117-21-0,PollDiv,35117-21-0,7.2,16.0,909,35117-21-0,Germanic languages,545,,0.0,0.0,0.0
2016,35117-21-0,PollDiv,35117-21-0,7.2,16.0,909,35117-21-0,Afrikaans,546,,0.0,0.0,0.0
2016,35117-21-0,PollDiv,35117-21-0,7.2,16.0,909,35117-21-0,Danish,547,,0.0,0.0,0.0
2016,35117-21-0,PollDiv,35117-21-0,7.2,16.0,909,35117-21-0,Dutch,548,,0.0,0.0,0.0
2016,35117-21-0,PollDiv,35117-21-0,7.2,16.0,909,35117-21-0,Frisian,549,,0.0,0.0,0.0
2016,35117-21-0,PollDiv,35117-21-0,7.2,16.0,909,35117-21-0,German,550,,0.0,0.0,0.0
2016,35117-21-0,PollDiv,35117-21-0,7.2,16.0,909,35117-21-0,Icelandic,551,,0.0,0.0,0.0
2016,35117-21-0,PollDiv,35117-21-0,7.2,16.0,909,35117-21-0,Norwegian,552,,0.0,0.0,0.0
2016,35117-21-0,PollDiv,35117-21-0,7.2,16.0,909,35117-21-0,Swedish,553,,0.0,0.0,0.0
2016,35117-21-0,PollDiv,35117-21-0,7.2,16.0,909,35117-21-0,Vlaams (Flemish),554,,0.0,0.0,0.0
2016,35117-21-0,PollDiv,35117-21-0,7.2,16.0,909,35117-21-0,Yiddish,555,,0.0,0.0,0.0
2016,35117-21-0,PollDiv,35117-21-0,7.2,16.0,909,35117-21-0,"Germanic languages, n.i.e.",556,,0.0,0.0,0.0
2016,35117-21-0,PollDiv,35117-21-0,7.2,16.0,909,35117-21-0,Greek,557,,0.0,0.0,0.0
2016,35117-21-0,PollDiv,35117-21-0,7.2,16.0,909,35117-21-0,Indo-Iranian languages,558,,19.805333968329563,14.298726038814145,8.792118109298727
2016,35117-21-0,PollDiv,35117-21-0,7.2,16.0,909,35117-21-0,Indo-Aryan languages,559,,19.805333968329563,11.013215859030836,5.506607929515418
2016,35117-21-0,PollDiv,35117-21-0,7.2,16.0,909,35117-21-0,Bengali,560,,1.3766519823788546,2.753303964757709,0.0
2016,35117-21-0,PollDiv,35117-21-0,7.2,16.0,909,35117-21-0,Gujarati,561,,6.883259911894273,5.506607929515418,0.0
2016,35117-21-0,PollDiv,35117-21-0,7.2,16.0,909,35117-21-0,Hindi,562,,2.753303964757709,1.3766519823788546,0.0
2016,35117-21-0,PollDiv,35117-21-0,7.2,16.0,909,35117-21-0,Kashmiri,563,,0.0,0.0,0.0
2016,35117-21-0,PollDiv,35117-21-0,7.2,16.0,909,35117-21-0,Konkani,564,,0.0,0.0,0.0
2016,35117-21-0,PollDiv,35117-21-0,7.2,16.0,909,35117-21-0,Marathi,565,,0.0,0.0,0.0
2016,35117-21-0,PollDiv,35117-21-0,7.2,16.0,909,35117-21-0,Nepali,566,,0.0,0.0,0.0
2016,35117-21-0,PollDiv,35117-21-0,7.2,16.0,909,35117-21-0,Oriya (Odia),567,,0.0,0.0,0.0
2016,35117-21-0,PollDiv,35117-21-0,7.2,16.0,909,35117-21-0,Punjabi (Panjabi),568,,5.506607929515418,2.753303964757709,2.753303964757709
2016,35117-21-0,PollDiv,35117-21-0,7.2,16.0,909,35117-21-0,Sindhi,569,,0.0,0.0,0.0
2016,35117-21-0,PollDiv,35117-21-0,7.2,16.0,909,35117-21-0,Sinhala (Sinhalese),570,,0.0,0.0,0.0
2016,35117-21-0,PollDiv,35117-21-0,7.2,16.0,909,35117-21-0,Urdu,571,,4.662162162162162,0.0,0.0
2016,35117-21-0,PollDiv,35117-21-0,7.2,16.0,909,35117-21-0,Iranian languages,572,,0.0,4.662162162162162,4.662162162162162
2016,35117-21-0,PollDiv,35117-21-0,7.2,16.0,909,35117-21-0,Kurdish,573,,0.0,0.0,0.0
2016,35117-21-0,PollDiv,35117-21-0,7.2,16.0,909,35117-21-0,Pashto,574,,0.0,0.0,0.0
2016,35117-21-0,PollDiv,35117-21-0,7.2,16.0,909,35117-21-0,Persian (Farsi),575,,0.0,0.0,0.0
2016,35117-21-0,PollDiv,35117-21-0,7.2,16.0,909,35117-21-0,"Indo-Iranian languages, n.i.e.",576,,0.0,0.0,0.0
2016,35117-21-0,PollDiv,35117-21-0,7.2,16.0,909,35117-21-0,Italic (Romance) languages,577,,4.662162162162162,0.0,1.3766519823788546
2016,35117-21-0,PollDiv,35117-21-0,7.2,16.0,909,35117-21-0,Catalan,578,,0.0,0.0,0.0
2016,35117-21-0,PollDiv,35117-21-0,7.2,16.0,909,35117-21-0,Italian,579,,0.0,0.0,0.0
2016,35117-21-0,PollDiv,35117-21-0,7.2,16.0,909,35117-21-0,Portuguese,580,,0.0,0.0,0.0
2016,35117-21-0,PollDiv,35117-21-0,7.2,16.0,909,35117-21-0,Romanian,581,,0.0,0.0,0.0
2016,35117-21-0,PollDiv,35117-21-0,7.2,16.0,909,35117-21-0,Spanish,582,,6.038814144541017,0.0,1.3766519823788546
2016,35117-21-0,PollDiv,35117-21-0,7.2,16.0,909,35117-21-0,"Italic (Romance) languages, n.i.e.",583,,0.0,0.0,0.0
2016,35117-21-0,PollDiv,35117-21-0,7.2,16.0,909,35117-21-0,Japanese,584,,0.0,0.0,0.0
2016,35117-21-0,PollDiv,35117-21-0,7.2,16.0,909,35117-21-0,Kartvelian languages,585,,0.0,0.0,0.0
2016,35117-21-0,PollDiv,35117-21-0,7.2,16.0,909,35117-21-0,Georgian,586,,0.0,0.0,0.0
2016,35117-21-0,PollDiv,35117-21-0,7.2,16.0,909,35117-21-0,Korean,587,,0.0,0.0,0.0
2016,35117-21-0,PollDiv,35117-21-0,7.2,16.0,909,35117-21-0,Mongolic languages,588,,0.0,0.0,0.0
2016,35117-21-0,PollDiv,35117-21-0,7.2,16.0,909,35117-21-0,Mongolian,589,,0.0,0.0,0.0
2016,35117-21-0,PollDiv,35117-21-0,7.2,16.0,909,35117-21-0,Niger-Congo languages,590,,0.0,4.662162162162162,0.0
2016,35117-21-0,PollDiv,35117-21-0,7.2,16.0,909,35117-21-0,Akan (Twi),591,,4.662162162162162,0.0,0.0
2016,35117-21-0,PollDiv,35117-21-0,7.2,16.0,909,35117-21-0,Bamanankan,592,,0.0,0.0,0.0
2016,35117-21-0,PollDiv,35117-21-0,7.2,16.0,909,35117-21-0,Edo,593,,0.0,0.0,0.0
2016,35117-21-0,PollDiv,35117-21-0,7.2,16.0,909,35117-21-0,Ewe,594,,0.0,0.0,0.0
2016,35117-21-0,PollDiv,35117-21-0,7.2,16.0,909,35117-21-0,"Fulah (Pular, Pulaar, Fulfulde)",595,,0.0,0.0,0.0
2016,35117-21-0,PollDiv,35117-21-0,7.2,16.0,909,35117-21-0,Ga,596,,0.0,0.0,0.0
2016,35117-21-0,PollDiv,35117-21-0,7.2,16.0,909,35117-21-0,Ganda,597,,0.0,0.0,0.0
2016,35117-21-0,PollDiv,35117-21-0,7.2,16.0,909,35117-21-0,Igbo,598,,0.0,0.0,0.0
2016,35117-21-0,PollDiv,35117-21-0,7.2,16.0,909,35117-21-0,Lingala,599,,0.0,0.0,0.0
2016,35117-21-0,PollDiv,35117-21-0,7.2,16.0,909,35117-21-0,Rundi (Kirundi),600,,0.0,0.0,0.0
2016,35117-21-0,PollDiv,35117-21-0,7.2,16.0,909,35117-21-0,Kinyarwanda (Rwanda),601,,0.0,0.0,0.0
2016,35117-21-0,PollDiv,35117-21-0,7.2,16.0,909,35117-21-0,Shona,602,,0.0,0.0,0.0
2016,35117-21-0,PollDiv,35117-21-0,7.2,16.0,909,35117-21-0,Swahili,603,,0.0,0.0,0.0
2016,35117-21-0,PollDiv,35117-21-0,7.2,16.0,909,35117-21-0,Wolof,604,,0.0,0.0,0.0
2016,35117-21-0,PollDiv,35117-21-0,7.2,16.0,909,35117-21-0,Yoruba,605,,0.0,0.0,0.0
2016,35117-21-0,PollDiv,35117-21-0,7.2,16.0,909,35117-21-0,"Niger-Congo languages, n.i.e.",606,,0.0,0.0,0.0
2016,35117-21-0,PollDiv,35117-21-0,7.2,16.0,909,35117-21-0,Nilo-Saharan languages,607,,0.0,0.0,0.0
2016,35117-21-0,PollDiv,35117-21-0,7.2,16.0,909,35117-21-0,Dinka,608,,0.0,0.0,0.0
2016,35117-21-0,PollDiv,35117-21-0,7.2,16.0,909,35117-21-0,"Nilo-Saharan languages, n.i.e.",609,,0.0,0.0,0.0
2016,35117-21-0,PollDiv,35117-21-0,7.2,16.0,909,35117-21-0,Sign languages,610,,0.0,0.0,0.0
2016,35117-21-0,PollDiv,35117-21-0,7.2,16.0,909,35117-21-0,American Sign Language,611,,0.0,0.0,0.0
2016,35117-21-0,PollDiv,35117-21-0,7.2,16.0,909,35117-21-0,Quebec Sign Language,612,,0.0,0.0,0.0
2016,35117-21-0,PollDiv,35117-21-0,7.2,16.0,909,35117-21-0,"Sign languages, n.i.e",613,,0.0,0.0,0.0
2016,35117-21-0,PollDiv,35117-21-0,7.2,16.0,909,35117-21-0,Sino-Tibetan languages,614,,28.59745207762829,15.675378021192998,9.636563876651982
2016,35117-21-0,PollDiv,35117-21-0,7.2,16.0,909,35117-21-0,Chinese languages,615,,29.974104060007143,15.675378021192998,12.922074056435289
2016,35117-21-0,PollDiv,35117-21-0,7.2,16.0,909,35117-21-0,Cantonese,616,,0.0,0.0,0.0
2016,35117-21-0,PollDiv,35117-21-0,7.2,16.0,909,35117-21-0,Hakka,617,,0.0,0.0,0.0
2016,35117-21-0,PollDiv,35117-21-0,7.2,16.0,909,35117-21-0,Mandarin,618,,22.558637933087272,15.675378021192998,8.259911894273127
2016,35117-21-0,PollDiv,35117-21-0,7.2,16.0,909,35117-21-0,Min Dong,619,,0.0,0.0,0.0
2016,35117-21-0,PollDiv,35117-21-0,7.2,16.0,909,35117-21-0,"Min Nan (Chaochow, Teochow, Fukien, Taiwanese)",620,,0.0,0.0,0.0
2016,35117-21-0,PollDiv,35117-21-0,7.2,16.0,909,35117-21-0,Wu (Shanghainese),621,,0.0,0.0,0.0
2016,35117-21-0,PollDiv,35117-21-0,7.2,16.0,909,35117-21-0,"Chinese, n.o.s.",622,,2.753303964757709,1.3766519823788546,1.3766519823788546
2016,35117-21-0,PollDiv,35117-21-0,7.2,16.0,909,35117-21-0,"Chinese languages, n.i.e.",623,,0.0,0.0,0.0
2016,35117-21-0,PollDiv,35117-21-0,7.2,16.0,909,35117-21-0,Tibeto-Burman languages,624,,0.0,0.0,0.0
2016,35117-21-0,PollDiv,35117-21-0,7.2,16.0,909,35117-21-0,Burmese,625,,0.0,0.0,0.0
2016,35117-21-0,PollDiv,35117-21-0,7.2,16.0,909,35117-21-0,Karenic languages,626,,0.0,0.0,0.0
2016,35117-21-0,PollDiv,35117-21-0,7.2,16.0,909,35117-21-0,Tibetan,627,,0.0,0.0,0.0
2016,35117-21-0,PollDiv,35117-21-0,7.2,16.0,909,35117-21-0,"Tibeto-Burman languages, n.i.e.",628,,0.0,0.0,0.0
2016,35117-21-0,PollDiv,35117-21-0,7.2,16.0,909,35117-21-0,Tai-Kadai languages,629,,0.0,0.0,0.0
2016,35117-21-0,PollDiv,35117-21-0,7.2,16.0,909,35117-21-0,Lao,630,,0.0,0.0,0.0
2016,35117-21-0,PollDiv,35117-21-0,7.2,16.0,909,35117-21-0,Thai,631,,0.0,0.0,0.0
2016,35117-21-0,PollDiv,35117-21-0,7.2,16.0,909,35117-21-0,"Tai-Kadai languages, n.i.e",632,,0.0,0.0,0.0
2016,35117-21-0,PollDiv,35117-21-0,7.2,16.0,909,35117-21-0,Turkic languages,633,,0.0,0.0,0.0
2016,35117-21-0,PollDiv,35117-21-0,7.2,16.0,909,35117-21-0,Azerbaijani,634,,0.0,0.0,0.0
2016,35117-21-0,PollDiv,35117-21-0,7.2,16.0,909,35117-21-0,Turkish,635,,0.0,0.0,0.0
2016,35117-21-0,PollDiv,35117-21-0,7.2,16.0,909,35117-21-0,Uyghur,636,,0.0,0.0,0.0
2016,35117-21-0,PollDiv,35117-21-0,7.2,16.0,909,35117-21-0,Uzbek,637,,0.0,0.0,0.0
2016,35117-21-0,PollDiv,35117-21-0,7.2,16.0,909,35117-21-0,"Turkic languages, n.i.e.",638,,0.0,0.0,0.0
2016,35117-21-0,PollDiv,35117-21-0,7.2,16.0,909,35117-21-0,Uralic languages,639,,0.0,0.0,0.0
2016,35117-21-0,PollDiv,35117-21-0,7.2,16.0,909,35117-21-0,Estonian,640,,0.0,0.0,0.0
2016,35117-21-0,PollDiv,35117-21-0,7.2,16.0,909,35117-21-0,Finnish,641,,0.0,0.0,0.0
2016,35117-21-0,PollDiv,35117-21-0,7.2,16.0,909,35117-21-0,Hungarian,642,,0.0,0.0,0.0
2016,35117-21-0,PollDiv,35117-21-0,7.2,16.0,909,35117-21-0,"Uralic languages, n.i.e.",643,,0.0,0.0,0.0
2016,35117-21-0,PollDiv,35117-21-0,7.2,16.0,909,35117-21-0,"Other languages, n.i.e.",644,,0.0,0.0,0.0
2016,35117-21-0,PollDiv,35117-21-0,7.2,16.0,909,35117-21-0,Multiple responses,645,,11.545422074056436,8.792118109298727,1.3766519823788546
2016,35117-21-0,PollDiv,35117-21-0,7.2,16.0,909,35117-21-0,English and French,646,,0.0,0.0,0.0
2016,35117-21-0,PollDiv,35117-21-0,7.2,16.0,909,35117-21-0,English and non-official language,647,,10.16877009167758,8.792118109298727,1.3766519823788546
2016,35117-21-0,PollDiv,35117-21-0,7.2,16.0,909,35117-21-0,French and non-official language,648,,0.0,0.0,0.0
2016,35117-21-0,PollDiv,35117-21-0,7.2,16.0,909,35117-21-0,"English, French and non-official language",649,,0.0,0.0,0.0
2016,35117-21-0,PollDiv,35117-21-0,7.2,16.0,909,35117-21-0,Total - Other language(s) spoken regularly at home for the total population excluding institutional residents - 100% data,650,28,265.14019526134064,148.40159542802715,115.36194785093464
2016,35117-21-0,PollDiv,35117-21-0,7.2,16.0,909,35117-21-0,None,651,,186.5433384926777,103.59655911418025,79.66126919871414
2016,35117-21-0,PollDiv,35117-21-0,7.2,16.0,909,35117-21-0,English,652,,29.974104060007143,24.467496130491725,11.545422074056436
2016,35117-21-0,PollDiv,35117-21-0,7.2,16.0,909,35117-21-0,French,653,,1.3766519823788546,0.0,1.3766519823788546
2016,35117-21-0,PollDiv,35117-21-0,7.2,16.0,909,35117-21-0,Non-official language,654,,41.20728658173592,21.714192165734016,19.493094416001902
2016,35117-21-0,PollDiv,35117-21-0,7.2,16.0,909,35117-21-0,Aboriginal,655,,0.0,0.0,0.0
2016,35117-21-0,PollDiv,35117-21-0,7.2,16.0,909,35117-21-0,Non-Aboriginal,656,,41.20728658173592,17.052030003571854,25.531908560542924
2016,35117-21-0,PollDiv,35117-21-0,7.2,16.0,909,35117-21-0,English and French,657,,0.0,0.0,0.0
2016,35117-21-0,PollDiv,35117-21-0,7.2,16.0,909,35117-21-0,English and non-official language,658,,1.3766519823788546,1.3766519823788546,0.0
2016,35117-21-0,PollDiv,35117-21-0,7.2,16.0,909,35117-21-0,French and non-official language,659,,0.0,0.0,0.0
2016,35117-21-0,PollDiv,35117-21-0,7.2,16.0,909,35117-21-0,"English, French and non-official language",660,,0.0,0.0,0.0
2016,35117-21-0,PollDiv,35117-21-0,7.2,16.0,909,35117-21-0,Total - Income statistics in 2015 for the population aged 15 years and over in private households - 100% data,661,30,250.3092630075009,140.98612930110727,109.32313370639362
2016,35117-21-0,PollDiv,35117-21-0,7.2,16.0,909,35117-21-0,Number of total income recipients aged 15 years and over in private households - 100% data,662,,x,x,x
2016,35117-21-0,PollDiv,35117-21-0,7.2,16.0,909,35117-21-0,Median total income in 2015 among recipients ($),663,,x,x,x
2016,35117-21-0,PollDiv,35117-21-0,7.2,16.0,909,35117-21-0,Number of after-tax income recipients aged 15 years and over in private households - 100% data,664,,x,x,x
2016,35117-21-0,PollDiv,35117-21-0,7.2,16.0,909,35117-21-0,Median after-tax income in 2015 among recipients ($),665,,x,x,x
2016,35117-21-0,PollDiv,35117-21-0,7.2,16.0,909,35117-21-0,Number of market income recipients aged 15 years and over in private households - 100% data,666,,x,x,x
2016,35117-21-0,PollDiv,35117-21-0,7.2,16.0,909,35117-21-0,Median market income in 2015 among recipients ($),667,,x,x,x
2016,35117-21-0,PollDiv,35117-21-0,7.2,16.0,909,35117-21-0,Number of government transfers recipients aged 15 years and over in private households - 100% data,668,,x,x,x
2016,35117-21-0,PollDiv,35117-21-0,7.2,16.0,909,35117-21-0,Median government transfers in 2015 among recipients ($),669,,x,x,x
2016,35117-21-0,PollDiv,35117-21-0,7.2,16.0,909,35117-21-0,Number of employment income recipients aged 15 years and over in private households - 100% data,670,,x,x,x
2016,35117-21-0,PollDiv,35117-21-0,7.2,16.0,909,35117-21-0,Median employment income in 2015 among recipients ($),671,,x,x,x
2016,35117-21-0,PollDiv,35117-21-0,7.2,16.0,909,35117-21-0,Total - Income statistics in 2015 for the population aged 15 years and over in private households - 25% sample data,672,31,276.90558399809504,158.03815930467914,115.58191451363257
2016,35117-21-0,PollDiv,35117-21-0,7.2,16.0,909,35117-21-0,Number of total income recipients aged 15 years and over in private households - 25% sample data,673,,x,x,x
2016,35117-21-0,PollDiv,35117-21-0,7.2,16.0,909,35117-21-0,Average total income in 2015 among recipients ($),674,,x,x,x
2016,35117-21-0,PollDiv,35117-21-0,7.2,16.0,909,35117-21-0,Number of after-tax income recipients aged 15 years and over in private households - 25% sample data,675,,x,x,x
2016,35117-21-0,PollDiv,35117-21-0,7.2,16.0,909,35117-21-0,Average after-tax income in 2015 among recipients ($),676,,x,x,x
2016,35117-21-0,PollDiv,35117-21-0,7.2,16.0,909,35117-21-0,Number of market income recipients aged 15 years and over in private households - 25% sample data,677,,x,x,x
2016,35117-21-0,PollDiv,35117-21-0,7.2,16.0,909,35117-21-0,Average market income in 2015 among recipients ($),678,,x,x,x
2016,35117-21-0,PollDiv,35117-21-0,7.2,16.0,909,35117-21-0,Number of government transfers recipients aged 15 years and over in private households - 25% sample data,679,,x,x,x
2016,35117-21-0,PollDiv,35117-21-0,7.2,16.0,909,35117-21-0,Average government transfers in 2015 among recipients ($),680,,x,x,x
2016,35117-21-0,PollDiv,35117-21-0,7.2,16.0,909,35117-21-0,Number of employment income recipients aged 15 years and over in private households - 25% sample data,681,,x,x,x
2016,35117-21-0,PollDiv,35117-21-0,7.2,16.0,909,35117-21-0,Average employment income in 2015 among recipients ($),682,,x,x,x
2016,35117-21-0,PollDiv,35117-21-0,7.2,16.0,909,35117-21-0,Total - Employment income statistics for the population aged 15 years and over in private households - 25% sample data,683,32,x,x,x
2016,35117-21-0,PollDiv,35117-21-0,7.2,16.0,909,35117-21-0,Number of employment income recipients aged 15 years and over in private households who worked full year full time in 2015 - 25% sample data,684,33,x,x,x
2016,35117-21-0,PollDiv,35117-21-0,7.2,16.0,909,35117-21-0,Median employment income in 2015 for full-year full-time workers ($),685,34,x,x,x
2016,35117-21-0,PollDiv,35117-21-0,7.2,16.0,909,35117-21-0,Average employment income in 2015 for full-year full-time workers ($),686,35,x,x,x
2016,35117-21-0,PollDiv,35117-21-0,7.2,16.0,909,35117-21-0,Composition of total income in 2015 of the population aged 15 years and over in private households (%) - 100% data,687,36,x,x,x
2016,35117-21-0,PollDiv,35117-21-0,7.2,16.0,909,35117-21-0,Market income (%),688,37,x,x,x
2016,35117-21-0,PollDiv,35117-21-0,7.2,16.0,909,35117-21-0,Employment income (%),689,38,x,x,x
2016,35117-21-0,PollDiv,35117-21-0,7.2,16.0,909,35117-21-0,Government transfers (%),690,39,x,x,x
2016,35117-21-0,PollDiv,35117-21-0,7.2,16.0,909,35117-21-0,Total - Total income groups in 2015 for the population aged 15 years and over in private households - 100% data,691,40,x,x,x
2016,35117-21-0,PollDiv,35117-21-0,7.2,16.0,909,35117-21-0,Without total income,692,,x,x,x
2016,35117-21-0,PollDiv,35117-21-0,7.2,16.0,909,35117-21-0,With total income,693,,x,x,x
2016,35117-21-0,PollDiv,35117-21-0,7.2,16.0,909,35117-21-0,Percentage with total income,694,,x,x,x
2016,35117-21-0,PollDiv,35117-21-0,7.2,16.0,909,35117-21-0,"Under $10,000 (including loss)",695,,x,x,x
2016,35117-21-0,PollDiv,35117-21-0,7.2,16.0,909,35117-21-0,"$10,000 to $19,999",696,,x,x,x
2016,35117-21-0,PollDiv,35117-21-0,7.2,16.0,909,35117-21-0,"$20,000 to $29,999",697,,x,x,x
2016,35117-21-0,PollDiv,35117-21-0,7.2,16.0,909,35117-21-0,"$30,000 to $39,999",698,,x,x,x
2016,35117-21-0,PollDiv,35117-21-0,7.2,16.0,909,35117-21-0,"$40,000 to $49,999",699,,x,x,x
2016,35117-21-0,PollDiv,35117-21-0,7.2,16.0,909,35117-21-0,"$50,000 to $59,999",700,,x,x,x
2016,35117-21-0,PollDiv,35117-21-0,7.2,16.0,909,35117-21-0,"$60,000 to $69,999",701,,x,x,x
