CENSUS_YEAR,GEO_CODE (POR),GEO_LEVEL,GEO_NAME,GNR,GNR_LF,DATA_QUALITY_FLAG,ALT_GEO_CODE,DIM: Profile of Dissemination Areas (2247),Member ID: Profile of Dissemination Areas (2247),Notes: Profile of Dissemination Areas (2247),Dim: Sex (3): Member ID: [1]: Total - Sex,Dim: Sex (3): Member ID: [2]: Male,Dim: Sex (3): Member ID: [3]: Female
2016,35013-115-0,PollDiv,35013-115-0,2.9,5.9,0,35013-115-0,Punjabi (Panjabi),568,,0.0,0.0,0.0
2016,35013-115-0,PollDiv,35013-115-0,2.9,5.9,0,35013-115-0,Sindhi,569,,0.0,0.0,0.0
2016,35013-115-0,PollDiv,35013-115-0,2.9,5.9,0,35013-115-0,Sinhala (Sinhalese),570,,0.0,0.0,0.0
2016,35013-115-0,PollDiv,35013-115-0,2.9,5.9,0,35013-115-0,Urdu,571,,0.0,0.0,0.0
2016,35013-115-0,PollDiv,35013-115-0,2.9,5.9,0,35013-115-0,Iranian languages,572,,0.0,0.0,0.0
2016,35013-115-0,PollDiv,35013-115-0,2.9,5.9,0,35013-115-0,Kurdish,573,,0.0,0.0,0.0
2016,35013-115-0,PollDiv,35013-115-0,2.9,5.9,0,35013-115-0,Pashto,574,,0.0,0.0,0.0
2016,35013-115-0,PollDiv,35013-115-0,2.9,5.9,0,35013-115-0,Persian (Farsi),575,,0.0,0.0,0.0
2016,35013-115-0,PollDiv,35013-115-0,2.9,5.9,0,35013-115-0,"Indo-Iranian languages, n.i.e.",576,,0.0,0.0,0.0
2016,35013-115-0,PollDiv,35013-115-0,2.9,5.9,0,35013-115-0,Italic (Romance) languages,577,,5.534494342157906,2.6114206128133706,2.6114206128133706
2016,35013-115-0,PollDiv,35013-115-0,2.9,5.9,0,35013-115-0,Catalan,578,,0.0,0.0,0.0
2016,35013-115-0,PollDiv,35013-115-0,2.9,5.9,0,35013-115-0,Italian,579,,0.0,2.6114206128133706,0.0
2016,35013-115-0,PollDiv,35013-115-0,2.9,5.9,0,35013-115-0,Portuguese,580,,2.6114206128133706,0.0,2.6114206128133706
2016,35013-115-0,PollDiv,35013-115-0,2.9,5.9,0,35013-115-0,Romanian,581,,0.0,0.0,0.0
2016,35013-115-0,PollDiv,35013-115-0,2.9,5.9,0,35013-115-0,Spanish,582,,0.0,0.0,0.0
2016,35013-115-0,PollDiv,35013-115-0,2.9,5.9,0,35013-115-0,"Italic (Romance) languages, n.i.e.",583,,0.0,0.0,0.0
2016,35013-115-0,PollDiv,35013-115-0,2.9,5.9,0,35013-115-0,Japanese,584,,0.0,0.0,0.0
2016,35013-115-0,PollDiv,35013-115-0,2.9,5.9,0,35013-115-0,Kartvelian languages,585,,0.0,0.0,0.0
2016,35013-115-0,PollDiv,35013-115-0,2.9,5.9,0,35013-115-0,Georgian,586,,0.0,0.0,0.0
2016,35013-115-0,PollDiv,35013-115-0,2.9,5.9,0,35013-115-0,Korean,587,,0.0,0.0,0.0
2016,35013-115-0,PollDiv,35013-115-0,2.9,5.9,0,35013-115-0,Mongolic languages,588,,0.0,0.0,0.0
2016,35013-115-0,PollDiv,35013-115-0,2.9,5.9,0,35013-115-0,Mongolian,589,,0.0,0.0,0.0
2016,35013-115-0,PollDiv,35013-115-0,2.9,5.9,0,35013-115-0,Niger-Congo languages,590,,0.0,0.0,0.0
2016,35013-115-0,PollDiv,35013-115-0,2.9,5.9,0,35013-115-0,Akan (Twi),591,,0.0,0.0,0.0
2016,35013-115-0,PollDiv,35013-115-0,2.9,5.9,0,35013-115-0,Bamanankan,592,,0.0,0.0,0.0
2016,35013-115-0,PollDiv,35013-115-0,2.9,5.9,0,35013-115-0,Edo,593,,0.0,0.0,0.0
2016,35013-115-0,PollDiv,35013-115-0,2.9,5.9,0,35013-115-0,Ewe,594,,0.0,0.0,0.0
2016,35013-115-0,PollDiv,35013-115-0,2.9,5.9,0,35013-115-0,"Fulah (Pular, Pulaar, Fulfulde)",595,,0.0,0.0,0.0
2016,35013-115-0,PollDiv,35013-115-0,2.9,5.9,0,35013-115-0,Ga,596,,0.0,0.0,0.0
2016,35013-115-0,PollDiv,35013-115-0,2.9,5.9,0,35013-115-0,Ganda,597,,0.0,0.0,0.0
2016,35013-115-0,PollDiv,35013-115-0,2.9,5.9,0,35013-115-0,Igbo,598,,0.0,0.0,0.0
2016,35013-115-0,PollDiv,35013-115-0,2.9,5.9,0,35013-115-0,Lingala,599,,0.0,0.0,0.0
2016,35013-115-0,PollDiv,35013-115-0,2.9,5.9,0,35013-115-0,Rundi (Kirundi),600,,0.0,0.0,0.0
2016,35013-115-0,PollDiv,35013-115-0,2.9,5.9,0,35013-115-0,Kinyarwanda (Rwanda),601,,0.0,0.0,0.0
2016,35013-115-0,PollDiv,35013-115-0,2.9,5.9,0,35013-115-0,Shona,602,,0.0,0.0,0.0
2016,35013-115-0,PollDiv,35013-115-0,2.9,5.9,0,35013-115-0,Swahili,603,,0.0,0.0,0.0
2016,35013-115-0,PollDiv,35013-115-0,2.9,5.9,0,35013-115-0,Wolof,604,,0.0,0.0,0.0
2016,35013-115-0,PollDiv,35013-115-0,2.9,5.9,0,35013-115-0,Yoruba,605,,0.0,0.0,0.0
2016,35013-115-0,PollDiv,35013-115-0,2.9,5.9,0,35013-115-0,"Niger-Congo languages, n.i.e.",606,,0.0,0.0,0.0
2016,35013-115-0,PollDiv,35013-115-0,2.9,5.9,0,35013-115-0,Nilo-Saharan languages,607,,0.0,0.0,0.0
2016,35013-115-0,PollDiv,35013-115-0,2.9,5.9,0,35013-115-0,Dinka,608,,0.0,0.0,0.0
2016,35013-115-0,PollDiv,35013-115-0,2.9,5.9,0,35013-115-0,"Nilo-Saharan languages, n.i.e.",609,,0.0,0.0,0.0
2016,35013-115-0,PollDiv,35013-115-0,2.9,5.9,0,35013-115-0,Sign languages,610,,0.0,0.0,0.0
2016,35013-115-0,PollDiv,35013-115-0,2.9,5.9,0,35013-115-0,American Sign Language,611,,0.0,0.0,0.0
2016,35013-115-0,PollDiv,35013-115-0,2.9,5.9,0,35013-115-0,Quebec Sign Language,612,,0.0,0.0,0.0
2016,35013-115-0,PollDiv,35013-115-0,2.9,5.9,0,35013-115-0,"Sign languages, n.i.e",613,,0.0,0.0,0.0
2016,35013-115-0,PollDiv,35013-115-0,2.9,5.9,0,35013-115-0,Sino-Tibetan languages,614,,0.0,0.3116531165311653,0.0
2016,35013-115-0,PollDiv,35013-115-0,2.9,5.9,0,35013-115-0,Chinese languages,615,,0.0,0.0,0.0
2016,35013-115-0,PollDiv,35013-115-0,2.9,5.9,0,35013-115-0,Cantonese,616,,0.0,0.0,0.0
2016,35013-115-0,PollDiv,35013-115-0,2.9,5.9,0,35013-115-0,Hakka,617,,0.0,0.0,0.0
2016,35013-115-0,PollDiv,35013-115-0,2.9,5.9,0,35013-115-0,Mandarin,618,,0.0,0.0,0.0
2016,35013-115-0,PollDiv,35013-115-0,2.9,5.9,0,35013-115-0,Min Dong,619,,0.0,0.0,0.0
2016,35013-115-0,PollDiv,35013-115-0,2.9,5.9,0,35013-115-0,"Min Nan (Chaochow, Teochow, Fukien, Taiwanese)",620,,0.0,0.0,0.0
2016,35013-115-0,PollDiv,35013-115-0,2.9,5.9,0,35013-115-0,Wu (Shanghainese),621,,0.0,0.0,0.0
2016,35013-115-0,PollDiv,35013-115-0,2.9,5.9,0,35013-115-0,"Chinese, n.o.s.",622,,0.0,0.0,0.0
2016,35013-115-0,PollDiv,35013-115-0,2.9,5.9,0,35013-115-0,"Chinese languages, n.i.e.",623,,0.0,0.0,0.0
2016,35013-115-0,PollDiv,35013-115-0,2.9,5.9,0,35013-115-0,Tibeto-Burman languages,624,,0.0,0.0,0.0
2016,35013-115-0,PollDiv,35013-115-0,2.9,5.9,0,35013-115-0,Burmese,625,,0.0,0.0,0.0
2016,35013-115-0,PollDiv,35013-115-0,2.9,5.9,0,35013-115-0,Karenic languages,626,,0.0,0.0,0.0
2016,35013-115-0,PollDiv,35013-115-0,2.9,5.9,0,35013-115-0,Tibetan,627,,0.0,0.0,0.0
2016,35013-115-0,PollDiv,35013-115-0,2.9,5.9,0,35013-115-0,"Tibeto-Burman languages, n.i.e.",628,,0.0,0.0,0.0
2016,35013-115-0,PollDiv,35013-115-0,2.9,5.9,0,35013-115-0,Tai-Kadai languages,629,,0.0,0.0,0.0
2016,35013-115-0,PollDiv,35013-115-0,2.9,5.9,0,35013-115-0,Lao,630,,0.0,0.0,0.0
2016,35013-115-0,PollDiv,35013-115-0,2.9,5.9,0,35013-115-0,Thai,631,,0.0,0.0,0.0
2016,35013-115-0,PollDiv,35013-115-0,2.9,5.9,0,35013-115-0,"Tai-Kadai languages, n.i.e",632,,0.0,0.0,0.0
2016,35013-115-0,PollDiv,35013-115-0,2.9,5.9,0,35013-115-0,Turkic languages,633,,0.0,0.0,0.0
2016,35013-115-0,PollDiv,35013-115-0,2.9,5.9,0,35013-115-0,Azerbaijani,634,,0.0,0.0,0.0
2016,35013-115-0,PollDiv,35013-115-0,2.9,5.9,0,35013-115-0,Turkish,635,,0.0,0.0,0.0
2016,35013-115-0,PollDiv,35013-115-0,2.9,5.9,0,35013-115-0,Uyghur,636,,0.0,0.0,0.0
2016,35013-115-0,PollDiv,35013-115-0,2.9,5.9,0,35013-115-0,Uzbek,637,,0.0,0.0,0.0
2016,35013-115-0,PollDiv,35013-115-0,2.9,5.9,0,35013-115-0,"Turkic languages, n.i.e.",638,,0.0,0.0,0.0
2016,35013-115-0,PollDiv,35013-115-0,2.9,5.9,0,35013-115-0,Uralic languages,639,,2.6114206128133706,0.0,0.0
2016,35013-115-0,PollDiv,35013-115-0,2.9,5.9,0,35013-115-0,Estonian,640,,0.0,0.0,0.0
2016,35013-115-0,PollDiv,35013-115-0,2.9,5.9,0,35013-115-0,Finnish,641,,0.0,0.0,0.0
2016,35013-115-0,PollDiv,35013-115-0,2.9,5.9,0,35013-115-0,Hungarian,642,,0.0,0.0,0.0
2016,35013-115-0,PollDiv,35013-115-0,2.9,5.9,0,35013-115-0,"Uralic languages, n.i.e.",643,,0.0,0.0,0.0
2016,35013-115-0,PollDiv,35013-115-0,2.9,5.9,0,35013-115-0,"Other languages, n.i.e.",644,,0.0,0.0,0.0
2016,35013-115-0,PollDiv,35013-115-0,2.9,5.9,0,35013-115-0,Multiple responses,645,,6.157800575220237,0.3116531165311653,0.3116531165311653
2016,35013-115-0,PollDiv,35013-115-0,2.9,5.9,0,35013-115-0,English and French,646,,0.0,0.0,0.0
2016,35013-115-0,PollDiv,35013-115-0,2.9,5.9,0,35013-115-0,English and non-official language,647,,3.5463799624068666,2.923073729344536,2.923073729344536
2016,35013-115-0,PollDiv,35013-115-0,2.9,5.9,0,35013-115-0,French and non-official language,648,,0.0,0.0,0.0
2016,35013-115-0,PollDiv,35013-115-0,2.9,5.9,0,35013-115-0,"English, French and non-official language",649,,0.0,0.0,0.0
2016,35013-115-0,PollDiv,35013-115-0,2.9,5.9,0,35013-115-0,Total - Other language(s) spoken regularly at home for the total population excluding institutional residents - 100% data,650,28,399.1068988684316,188.79611386643114,207.69936438918705
2016,35013-115-0,PollDiv,35013-115-0,2.9,5.9,0,35013-115-0,None,651,,374.66915400351775,183.5732726408044,193.70730197552672
2016,35013-115-0,PollDiv,35013-115-0,2.9,5.9,0,35013-115-0,English,652,,10.757335567784647,5.222841225626741,5.222841225626741
2016,35013-115-0,PollDiv,35013-115-0,2.9,5.9,0,35013-115-0,French,653,,0.3116531165311653,0.0,0.0
2016,35013-115-0,PollDiv,35013-115-0,2.9,5.9,0,35013-115-0,Non-official language,654,,11.068988684315812,2.923073729344536,7.834261838440112
2016,35013-115-0,PollDiv,35013-115-0,2.9,5.9,0,35013-115-0,Aboriginal,655,,0.0,0.0,0.0
2016,35013-115-0,PollDiv,35013-115-0,2.9,5.9,0,35013-115-0,Non-Aboriginal,656,,11.068988684315812,2.6114206128133706,8.145914954971277
2016,35013-115-0,PollDiv,35013-115-0,2.9,5.9,0,35013-115-0,English and French,657,,0.0,0.0,0.0
2016,35013-115-0,PollDiv,35013-115-0,2.9,5.9,0,35013-115-0,English and non-official language,658,,0.0,0.0,0.0
2016,35013-115-0,PollDiv,35013-115-0,2.9,5.9,0,35013-115-0,French and non-official language,659,,0.0,0.0,0.0
2016,35013-115-0,PollDiv,35013-115-0,2.9,5.9,0,35013-115-0,"English, French and non-official language",660,,0.0,0.0,0.0
2016,35013-115-0,PollDiv,35013-115-0,2.9,5.9,0,35013-115-0,Total - Income statistics in 2015 for the population aged 15 years and over in private households - 100% data,661,30,354.5192910146372,164.04671588498613,190.16092201311983
2016,35013-115-0,PollDiv,35013-115-0,2.9,5.9,0,35013-115-0,Number of total income recipients aged 15 years and over in private households - 100% data,662,,346.3733760596659,161.43529527217277,184.9380807874931
2016,35013-115-0,PollDiv,35013-115-0,2.9,5.9,0,35013-115-0,Median total income in 2015 among recipients ($),663,,20061.08965735897,24136.472073132987,17599.6552905919
2016,35013-115-0,PollDiv,35013-115-0,2.9,5.9,0,35013-115-0,Number of after-tax income recipients aged 15 years and over in private households - 100% data,664,,346.3733760596659,161.12364215564162,182.32666017467972
2016,35013-115-0,PollDiv,35013-115-0,2.9,5.9,0,35013-115-0,Median after-tax income in 2015 among recipients ($),665,,31639.484924623117,36418.459798994976,27734.19095477387
2016,35013-115-0,PollDiv,35013-115-0,2.9,5.9,0,35013-115-0,Number of market income recipients aged 15 years and over in private households - 100% data,666,,321.31232496168974,152.97772720067033,168.64625087755056
2016,35013-115-0,PollDiv,35013-115-0,2.9,5.9,0,35013-115-0,Median market income in 2015 among recipients ($),667,,28802.57286432161,35461.14572864322,24914.49246231156
2016,35013-115-0,PollDiv,35013-115-0,2.9,5.9,0,35013-115-0,Number of government transfers recipients aged 15 years and over in private households - 100% data,668,,267.64384280333053,108.07846623034476,159.25372345645462
2016,35013-115-0,PollDiv,35013-115-0,2.9,5.9,0,35013-115-0,Median government transfers in 2015 among recipients ($),669,,9108.38190954774,10310.51256281407,8745.64824120603
2016,35013-115-0,PollDiv,35013-115-0,2.9,5.9,0,35013-115-0,Number of employment income recipients aged 15 years and over in private households - 100% data,670,,227.84922737806764,111.62484619275162,116.22438118531603
2016,35013-115-0,PollDiv,35013-115-0,2.9,5.9,0,35013-115-0,Median employment income in 2015 among recipients ($),671,,35999.8391959799,42549.70854271357,31877.94974874372
2016,35013-115-0,PollDiv,35013-115-0,2.9,5.9,0,35013-115-0,Total - Income statistics in 2015 for the population aged 15 years and over in private households - 25% sample data,672,31,389.4027183308045,187.86115451683764,203.84133131024905
2016,35013-115-0,PollDiv,35013-115-0,2.9,5.9,0,35013-115-0,Number of total income recipients aged 15 years and over in private households - 25% sample data,673,,380.945150259302,187.54950140030647,193.39564885899557
2016,35013-115-0,PollDiv,35013-115-0,2.9,5.9,0,35013-115-0,Average total income in 2015 among recipients ($),674,,38746.74371859297,43116.505025125625,34508.15577889447
2016,35013-115-0,PollDiv,35013-115-0,2.9,5.9,0,35013-115-0,Number of after-tax income recipients aged 15 years and over in private households - 25% sample data,675,,378.6453827630198,187.54950140030647,191.09588136271333
2016,35013-115-0,PollDiv,35013-115-0,2.9,5.9,0,35013-115-0,Average after-tax income in 2015 among recipients ($),676,,33915.4824120603,37506.288944723616,30431.065326633165
2016,35013-115-0,PollDiv,35013-115-0,2.9,5.9,0,35013-115-0,Number of market income recipients aged 15 years and over in private households - 25% sample data,677,,348.3614904394169,168.64625087755056,182.32666017467972
2016,35013-115-0,PollDiv,35013-115-0,2.9,5.9,0,35013-115-0,Average market income in 2015 among recipients ($),678,,33278.753768844224,38692.55025125628,28232.869346733667
2016,35013-115-0,PollDiv,35013-115-0,2.9,5.9,0,35013-115-0,Number of government transfers recipients aged 15 years and over in private households - 25% sample data,679,,301.5923107699044,134.19267235847846,170.01105902423927
2016,35013-115-0,PollDiv,35013-115-0,2.9,5.9,0,35013-115-0,Average government transfers in 2015 among recipients ($),680,,10091.997487437186,11450.711055276382,9019.412060301507
2016,35013-115-0,PollDiv,35013-115-0,2.9,5.9,0,35013-115-0,Number of employment income recipients aged 15 years and over in private households - 25% sample data,681,,228.9023824082252,110.37823372662696,118.21249556506707
2016,35013-115-0,PollDiv,35013-115-0,2.9,5.9,0,35013-115-0,Average employment income in 2015 among recipients ($),682,,38539.41206030151,41644.9648241206,35637.44974874372
2016,35013-115-0,PollDiv,35013-115-0,2.9,5.9,0,35013-115-0,Total - Employment income statistics for the population aged 15 years and over in private households - 25% sample data,683,32,389.4027183308045,187.86115451683764,203.84133131024905
2016,35013-115-0,PollDiv,35013-115-0,2.9,5.9,0,35013-115-0,Number of employment income recipients aged 15 years and over in private households who worked full year full time in 2015 - 25% sample data,684,33,119.14745491466057,57.956364034392436,61.191090880268135
2016,35013-115-0,PollDiv,35013-115-0,2.9,5.9,0,35013-115-0,Median employment income in 2015 for full-year full-time workers ($),685,34,52037.77386934673,58949.14572864322,43437.25879396985
2016,35013-115-0,PollDiv,35013-115-0,2.9,5.9,0,35013-115-0,Average employment income in 2015 for full-year full-time workers ($),686,35,53581.324120603014,59007.25125628141,48467.74371859297
2016,35013-115-0,PollDiv,35013-115-0,2.9,5.9,0,35013-115-0,Composition of total income in 2015 of the population aged 15 years and over in private households (%) - 100% data,687,36,58.461474586890716,58.461474586890716,58.461474586890716
2016,35013-115-0,PollDiv,35013-115-0,2.9,5.9,0,35013-115-0,Market income (%),688,37,46.99894429724242,49.52761774275124,45.01985113723004
2016,35013-115-0,PollDiv,35013-115-0,2.9,5.9,0,35013-115-0,Employment income (%),689,38,37.62662129824641,39.3267318884888,36.28587653146727
2016,35013-115-0,PollDiv,35013-115-0,2.9,5.9,0,35013-115-0,Government transfers (%),690,39,11.180325127763812,9.238630341735172,13.696532448611393
2016,35013-115-0,PollDiv,35013-115-0,2.9,5.9,0,35013-115-0,Total - Total income groups in 2015 for the population aged 15 years and over in private households - 100% data,691,40,354.5192910146372,164.04671588498613,190.16092201311983
2016,35013-115-0,PollDiv,35013-115-0,2.9,5.9,0,35013-115-0,Without total income,692,,10.757335567784647,5.534494342157906,5.534494342157906
2016,35013-115-0,PollDiv,35013-115-0,2.9,5.9,0,35013-115-0,With total income,693,,346.3733760596659,161.43529527217277,184.9380807874931
2016,35013-115-0,PollDiv,35013-115-0,2.9,5.9,0,35013-115-0,Percentage with total income,694,,97.7462311557789,98.39824120603015,97.26758793969849
2016,35013-115-0,PollDiv,35013-115-0,2.9,5.9,0,35013-115-0,"Under $10,000 (including loss)",695,,30.907198556665232,16.603483026473718,16.603483026473718
2016,35013-115-0,PollDiv,35013-115-0,2.9,5.9,0,35013-115-0,"$10,000 to $19,999",696,,55.65659653811023,17.22678925953605,38.429807278574174
2016,35013-115-0,PollDiv,35013-115-0,2.9,5.9,0,35013-115-0,"$20,000 to $29,999",697,,65.79062587283255,27.0491654777272,38.429807278574174
2016,35013-115-0,PollDiv,35013-115-0,2.9,5.9,0,35013-115-0,"$30,000 to $39,999",698,,47.510681583138954,17.22678925953605,30.283892323602903
2016,35013-115-0,PollDiv,35013-115-0,2.9,5.9,0,35013-115-0,"$40,000 to $49,999",699,,49.810449079421154,27.672471710789534,22.449630485162793
2016,35013-115-0,PollDiv,35013-115-0,2.9,5.9,0,35013-115-0,"$50,000 to $59,999",700,,34.883427316167314,18.903250522755922,16.291829909942553
2016,35013-115-0,PollDiv,35013-115-0,2.9,5.9,0,35013-115-0,"$60,000 to $69,999",701,,24.749397981444993,16.603483026473718,8.457568071502441
2016,35013-115-0,PollDiv,35013-115-0,2.9,5.9,0,35013-115-0,"$70,000 to $79,999",702,,13.99206241366035,8.769221188033608,8.145914954971277
2016,35013-115-0,PollDiv,35013-115-0,2.9,5.9,0,35013-115-0,"$80,000 to $89,999",703,,5.846147458689072,2.923073729344536,5.534494342157906
2016,35013-115-0,PollDiv,35013-115-0,2.9,5.9,0,35013-115-0,"$90,000 to $99,999",704,,8.145914954971277,5.534494342157906,2.923073729344536
2016,35013-115-0,PollDiv,35013-115-0,2.9,5.9,0,35013-115-0,"$100,000 and over",705,,8.769221188033608,8.457568071502441,3.2347268458757013
2016,35013-115-0,PollDiv,35013-115-0,2.9,5.9,0,35013-115-0,"$100,000 to $149,999",706,,6.157800575220237,5.534494342157906,2.923073729344536
2016,35013-115-0,PollDiv,35013-115-0,2.9,5.9,0,35013-115-0,"$150,000 and over",707,,2.923073729344536,2.923073729344536,0.3116531165311653
2016,35013-115-0,PollDiv,35013-115-0,2.9,5.9,0,35013-115-0,Total - After-tax income groups in 2015 for the population aged 15 years and over in private households - 100% data,708,41,354.5192910146372,164.3583690015173,190.472575129651
2016,35013-115-0,PollDiv,35013-115-0,2.9,5.9,0,35013-115-0,Without after-tax income,709,,11.068988684315812,5.534494342157906,5.534494342157906
2016,35013-115-0,PollDiv,35013-115-0,2.9,5.9,0,35013-115-0,With after-tax income,710,,346.3733760596659,161.43529527217277,184.9380807874931
2016,35013-115-0,PollDiv,35013-115-0,2.9,5.9,0,35013-115-0,Percentage with after-tax income,711,,97.7462311557789,98.2248743718593,97.09422110552764
2016,35013-115-0,PollDiv,35013-115-0,2.9,5.9,0,35013-115-0,"Under $10,000 (including loss)",712,,31.218851673196397,13.99206241366035,16.915136143004883
2016,35013-115-0,PollDiv,35013-115-0,2.9,5.9,0,35013-115-0,"$10,000 to $19,999",713,,55.65659653811023,17.538442376067216,40.72957477485639
2016,35013-115-0,PollDiv,35013-115-0,2.9,5.9,0,35013-115-0,"$20,000 to $29,999",714,,74.24819394433499,32.583659819885106,41.66453412444988
2016,35013-115-0,PollDiv,35013-115-0,2.9,5.9,0,35013-115-0,"$30,000 to $39,999",715,,63.802511493081504,27.9841248273207,35.818386665760805
2016,35013-115-0,PollDiv,35013-115-0,2.9,5.9,0,35013-115-0,"$40,000 to $49,999",716,,54.40998407198557,29.972239207071734,24.437744864913828
2016,35013-115-0,PollDiv,35013-115-0,2.9,5.9,0,35013-115-0,"$50,000 to $59,999",717,,27.672471710789534,19.526556755818252,8.145914954971277
2016,35013-115-0,PollDiv,35013-115-0,2.9,5.9,0,35013-115-0,"$60,000 to $69,999",718,,14.303715530191514,6.157800575220237,8.145914954971277
2016,35013-115-0,PollDiv,35013-115-0,2.9,5.9,0,35013-115-0,"$70,000 to $79,999",719,,11.380641800846979,8.145914954971277,5.846147458689072
2016,35013-115-0,PollDiv,35013-115-0,2.9,5.9,0,35013-115-0,"$80,000 and over",720,,8.457568071502441,8.145914954971277,2.923073729344536
2016,35013-115-0,PollDiv,35013-115-0,2.9,5.9,0,35013-115-0,"$80,000 to $89,999",721,,2.923073729344536,2.6114206128133706,0.0
2016,35013-115-0,PollDiv,35013-115-0,2.9,5.9,0,35013-115-0,"$90,000 to $99,999",722,,2.923073729344536,2.923073729344536,0.3116531165311653
2016,35013-115-0,PollDiv,35013-115-0,2.9,5.9,0,35013-115-0,"$100,000 and over",723,,2.923073729344536,0.3116531165311653,0.3116531165311653
2016,35013-115-0,PollDiv,35013-115-0,2.9,5.9,0,35013-115-0,Total - Employment income groups in 2015 for the population aged 15 years and over in private households - 100% data,724,42,354.5192910146372,164.3583690015173,190.472575129651
2016,35013-115-0,PollDiv,35013-115-0,2.9,5.9,0,35013-115-0,Without employment income,725,,126.67006363656951,53.04517592529685,73.93654082780382
2016,35013-115-0,PollDiv,35013-115-0,2.9,5.9,0,35013-115-0,With employment income,726,,227.84922737806764,111.31319307622046,116.22438118531603
2016,35013-115-0,PollDiv,35013-115-0,2.9,5.9,0,35013-115-0,Percentage with employment income,727,,64.30804020100501,67.73643216080401,61.05603015075377
2016,35013-115-0,PollDiv,35013-115-0,2.9,5.9,0,35013-115-0,"Under $5,000 (including loss)",728,,25.06105109797616,13.680409297129183,11.068988684315812
2016,35013-115-0,PollDiv,35013-115-0,2.9,5.9,0,35013-115-0,"$5,000 to $9,999",729,,19.214903639287087,8.457568071502441,8.457568071502441
2016,35013-115-0,PollDiv,35013-115-0,2.9,5.9,0,35013-115-0,"$10,000 to $19,999",730,,28.295777943851864,8.769221188033608,19.526556755818252
2016,35013-115-0,PollDiv,35013-115-0,2.9,5.9,0,35013-115-0,"$20,000 to $29,999",731,,27.672471710789534,13.368756180598018,14.303715530191514
2016,35013-115-0,PollDiv,35013-115-0,2.9,5.9,0,35013-115-0,"$30,000 to $39,999",732,,30.907198556665232,9.080874304564773,21.82632425210046
2016,35013-115-0,PollDiv,35013-115-0,2.9,5.9,0,35013-115-0,"$40,000 to $49,999",733,,30.283892323602903,16.603483026473718,13.680409297129183
2016,35013-115-0,PollDiv,35013-115-0,2.9,5.9,0,35013-115-0,"$50,000 to $59,999",734,,21.514671135569294,13.368756180598018,10.757335567784647
2016,35013-115-0,PollDiv,35013-115-0,2.9,5.9,0,35013-115-0,"$60,000 to $69,999",735,,16.603483026473718,11.068988684315812,5.534494342157906
2016,35013-115-0,PollDiv,35013-115-0,2.9,5.9,0,35013-115-0,"$70,000 to $79,999",736,,11.380641800846979,5.846147458689072,5.534494342157906
2016,35013-115-0,PollDiv,35013-115-0,2.9,5.9,0,35013-115-0,"$80,000 and over",737,,19.526556755818252,13.680409297129183,8.457568071502441
2016,35013-115-0,PollDiv,35013-115-0,2.9,5.9,0,35013-115-0,"$80,000 to $89,999",738,,5.534494342157906,2.923073729344536,2.923073729344536
2016,35013-115-0,PollDiv,35013-115-0,2.9,5.9,0,35013-115-0,"$90,000 to $99,999",739,,8.457568071502441,5.534494342157906,2.923073729344536
2016,35013-115-0,PollDiv,35013-115-0,2.9,5.9,0,35013-115-0,"$100,000 and over",740,,8.145914954971277,5.534494342157906,0.3116531165311653
2016,35013-115-0,PollDiv,35013-115-0,2.9,5.9,0,35013-115-0,Total - Income statistics in 2015 for private households by household size - 100% data,741,43,195.38376323874658,,
2016,35013-115-0,PollDiv,35013-115-0,2.9,5.9,0,35013-115-0,Median total income of households in 2015 ($),742,,60005.306532663315,,
2016,35013-115-0,PollDiv,35013-115-0,2.9,5.9,0,35013-115-0,Median after-tax income of households in 2015 ($),743,,54020.020100502516,,
2016,35013-115-0,PollDiv,35013-115-0,2.9,5.9,0,35013-115-0,Total - Income statistics in 2015 for one-person private households - 100% data,744,,78.8477289368994,,
2016,35013-115-0,PollDiv,35013-115-0,2.9,5.9,0,35013-115-0,Median total income of one-person households in 2015 ($),745,,34683.497487437184,,
2016,35013-115-0,PollDiv,35013-115-0,2.9,5.9,0,35013-115-0,Median after-tax income of one-person households in 2015 ($),746,,31164.06030150754,,
2016,35013-115-0,PollDiv,35013-115-0,2.9,5.9,0,35013-115-0,Total - Income statistics in 2015 for two-or-more-person private households - 100% data,747,,116.84768741837836,,
2016,35013-115-0,PollDiv,35013-115-0,2.9,5.9,0,35013-115-0,Median total income of two-or-more-person households in 2015 ($),748,,81536.23366834171,,
2016,35013-115-0,PollDiv,35013-115-0,2.9,5.9,0,35013-115-0,Median after-tax income of two-or-more-person households in 2015 ($),749,,71343.9120603015,,
2016,35013-115-0,PollDiv,35013-115-0,2.9,5.9,0,35013-115-0,Total - Income statistics in 2015 for private households by household size - 25% sample data,750,44,211.67559314868916,,
2016,35013-115-0,PollDiv,35013-115-0,2.9,5.9,0,35013-115-0,Average total income of households in 2015 ($),751,,70124.06532663316,,
2016,35013-115-0,PollDiv,35013-115-0,2.9,5.9,0,35013-115-0,Average after-tax income of households in 2015 ($),752,,61361.83668341709,,
2016,35013-115-0,PollDiv,35013-115-0,2.9,5.9,0,35013-115-0,Total - Income statistics in 2015 for one-person private households - 25% sample data,753,,74.24819394433499,,
2016,35013-115-0,PollDiv,35013-115-0,2.9,5.9,0,35013-115-0,Average total income of one-person households in 2015 ($),754,,40301.46733668342,,
