CENSUS_YEAR,GEO_CODE (POR),GEO_LEVEL,GEO_NAME,GNR,GNR_LF,DATA_QUALITY_FLAG,ALT_GEO_CODE,DIM: Profile of Dissemination Areas (2247),Member ID: Profile of Dissemination Areas (2247),Notes: Profile of Dissemination Areas (2247),Dim: Sex (3): Member ID: [1]: Total - Sex,Dim: Sex (3): Member ID: [2]: Male,Dim: Sex (3): Member ID: [3]: Female
2016,35080-10-0,PollDiv,35080-10-0,5.6,6.0,0,35080-10-0,Danish,547,,0.0,0.0,0.0
2016,35080-10-0,PollDiv,35080-10-0,5.6,6.0,0,35080-10-0,Dutch,548,,0.0,0.0,0.0
2016,35080-10-0,PollDiv,35080-10-0,5.6,6.0,0,35080-10-0,Frisian,549,,0.0,0.0,0.0
2016,35080-10-0,PollDiv,35080-10-0,5.6,6.0,0,35080-10-0,German,550,,4.541446208112875,4.541446208112875,0.0
2016,35080-10-0,PollDiv,35080-10-0,5.6,6.0,0,35080-10-0,Icelandic,551,,0.0,0.0,0.0
2016,35080-10-0,PollDiv,35080-10-0,5.6,6.0,0,35080-10-0,Norwegian,552,,0.0,0.0,0.0
2016,35080-10-0,PollDiv,35080-10-0,5.6,6.0,0,35080-10-0,Swedish,553,,0.0,0.0,0.0
2016,35080-10-0,PollDiv,35080-10-0,5.6,6.0,0,35080-10-0,Vlaams (Flemish),554,,0.0,0.0,0.0
2016,35080-10-0,PollDiv,35080-10-0,5.6,6.0,0,35080-10-0,Yiddish,555,,0.0,0.0,0.0
2016,35080-10-0,PollDiv,35080-10-0,5.6,6.0,0,35080-10-0,"Germanic languages, n.i.e.",556,,0.0,0.0,0.0
2016,35080-10-0,PollDiv,35080-10-0,5.6,6.0,0,35080-10-0,Greek,557,,0.0,0.0,0.0
2016,35080-10-0,PollDiv,35080-10-0,5.6,6.0,0,35080-10-0,Indo-Iranian languages,558,,0.0,0.0,0.0
2016,35080-10-0,PollDiv,35080-10-0,5.6,6.0,0,35080-10-0,Indo-Aryan languages,559,,0.0,0.49147442326980945,0.0
2016,35080-10-0,PollDiv,35080-10-0,5.6,6.0,0,35080-10-0,Bengali,560,,0.0,0.0,0.0
2016,35080-10-0,PollDiv,35080-10-0,5.6,6.0,0,35080-10-0,Gujarati,561,,0.0,0.0,0.0
2016,35080-10-0,PollDiv,35080-10-0,5.6,6.0,0,35080-10-0,Hindi,562,,0.0,0.0,0.0
2016,35080-10-0,PollDiv,35080-10-0,5.6,6.0,0,35080-10-0,Kashmiri,563,,0.0,0.0,0.0
2016,35080-10-0,PollDiv,35080-10-0,5.6,6.0,0,35080-10-0,Konkani,564,,0.0,0.0,0.0
2016,35080-10-0,PollDiv,35080-10-0,5.6,6.0,0,35080-10-0,Marathi,565,,0.0,0.0,0.0
2016,35080-10-0,PollDiv,35080-10-0,5.6,6.0,0,35080-10-0,Nepali,566,,0.0,0.0,0.0
2016,35080-10-0,PollDiv,35080-10-0,5.6,6.0,0,35080-10-0,Oriya (Odia),567,,0.0,0.0,0.0
2016,35080-10-0,PollDiv,35080-10-0,5.6,6.0,0,35080-10-0,Punjabi (Panjabi),568,,0.0,0.49147442326980945,0.0
2016,35080-10-0,PollDiv,35080-10-0,5.6,6.0,0,35080-10-0,Sindhi,569,,0.0,0.0,0.0
2016,35080-10-0,PollDiv,35080-10-0,5.6,6.0,0,35080-10-0,Sinhala (Sinhalese),570,,0.0,0.0,0.0
2016,35080-10-0,PollDiv,35080-10-0,5.6,6.0,0,35080-10-0,Urdu,571,,0.0,0.0,0.0
2016,35080-10-0,PollDiv,35080-10-0,5.6,6.0,0,35080-10-0,Iranian languages,572,,0.0,0.0,0.0
2016,35080-10-0,PollDiv,35080-10-0,5.6,6.0,0,35080-10-0,Kurdish,573,,0.0,0.0,0.0
2016,35080-10-0,PollDiv,35080-10-0,5.6,6.0,0,35080-10-0,Pashto,574,,0.0,0.0,0.0
2016,35080-10-0,PollDiv,35080-10-0,5.6,6.0,0,35080-10-0,Persian (Farsi),575,,0.0,0.0,0.0
2016,35080-10-0,PollDiv,35080-10-0,5.6,6.0,0,35080-10-0,"Indo-Iranian languages, n.i.e.",576,,0.0,0.0,0.0
2016,35080-10-0,PollDiv,35080-10-0,5.6,6.0,0,35080-10-0,Italic (Romance) languages,577,,0.0,0.0,0.0
2016,35080-10-0,PollDiv,35080-10-0,5.6,6.0,0,35080-10-0,Catalan,578,,0.0,0.0,0.0
2016,35080-10-0,PollDiv,35080-10-0,5.6,6.0,0,35080-10-0,Italian,579,,0.0,0.0,0.0
2016,35080-10-0,PollDiv,35080-10-0,5.6,6.0,0,35080-10-0,Portuguese,580,,0.0,0.0,0.0
2016,35080-10-0,PollDiv,35080-10-0,5.6,6.0,0,35080-10-0,Romanian,581,,0.0,0.0,0.0
2016,35080-10-0,PollDiv,35080-10-0,5.6,6.0,0,35080-10-0,Spanish,582,,0.0,0.0,0.0
2016,35080-10-0,PollDiv,35080-10-0,5.6,6.0,0,35080-10-0,"Italic (Romance) languages, n.i.e.",583,,0.0,0.0,0.0
2016,35080-10-0,PollDiv,35080-10-0,5.6,6.0,0,35080-10-0,Japanese,584,,0.0,0.0,0.0
2016,35080-10-0,PollDiv,35080-10-0,5.6,6.0,0,35080-10-0,Kartvelian languages,585,,0.0,0.0,0.0
2016,35080-10-0,PollDiv,35080-10-0,5.6,6.0,0,35080-10-0,Georgian,586,,0.0,0.0,0.0
2016,35080-10-0,PollDiv,35080-10-0,5.6,6.0,0,35080-10-0,Korean,587,,0.0,0.0,0.0
2016,35080-10-0,PollDiv,35080-10-0,5.6,6.0,0,35080-10-0,Mongolic languages,588,,0.0,0.0,0.0
2016,35080-10-0,PollDiv,35080-10-0,5.6,6.0,0,35080-10-0,Mongolian,589,,0.0,0.0,0.0
2016,35080-10-0,PollDiv,35080-10-0,5.6,6.0,0,35080-10-0,Niger-Congo languages,590,,0.0,0.0,0.0
2016,35080-10-0,PollDiv,35080-10-0,5.6,6.0,0,35080-10-0,Akan (Twi),591,,0.0,0.0,0.0
2016,35080-10-0,PollDiv,35080-10-0,5.6,6.0,0,35080-10-0,Bamanankan,592,,0.0,0.0,0.0
2016,35080-10-0,PollDiv,35080-10-0,5.6,6.0,0,35080-10-0,Edo,593,,0.0,0.0,0.0
2016,35080-10-0,PollDiv,35080-10-0,5.6,6.0,0,35080-10-0,Ewe,594,,0.0,0.0,0.0
2016,35080-10-0,PollDiv,35080-10-0,5.6,6.0,0,35080-10-0,"Fulah (Pular, Pulaar, Fulfulde)",595,,0.0,0.0,0.0
2016,35080-10-0,PollDiv,35080-10-0,5.6,6.0,0,35080-10-0,Ga,596,,0.0,0.0,0.0
2016,35080-10-0,PollDiv,35080-10-0,5.6,6.0,0,35080-10-0,Ganda,597,,0.0,0.0,0.0
2016,35080-10-0,PollDiv,35080-10-0,5.6,6.0,0,35080-10-0,Igbo,598,,0.0,0.0,0.0
2016,35080-10-0,PollDiv,35080-10-0,5.6,6.0,0,35080-10-0,Lingala,599,,0.0,0.0,0.0
2016,35080-10-0,PollDiv,35080-10-0,5.6,6.0,0,35080-10-0,Rundi (Kirundi),600,,0.0,0.0,0.0
2016,35080-10-0,PollDiv,35080-10-0,5.6,6.0,0,35080-10-0,Kinyarwanda (Rwanda),601,,0.0,0.0,0.0
2016,35080-10-0,PollDiv,35080-10-0,5.6,6.0,0,35080-10-0,Shona,602,,0.0,0.0,0.0
2016,35080-10-0,PollDiv,35080-10-0,5.6,6.0,0,35080-10-0,Swahili,603,,0.0,0.0,0.0
2016,35080-10-0,PollDiv,35080-10-0,5.6,6.0,0,35080-10-0,Wolof,604,,0.0,0.0,0.0
2016,35080-10-0,PollDiv,35080-10-0,5.6,6.0,0,35080-10-0,Yoruba,605,,0.0,0.0,0.0
2016,35080-10-0,PollDiv,35080-10-0,5.6,6.0,0,35080-10-0,"Niger-Congo languages, n.i.e.",606,,0.0,0.0,0.0
2016,35080-10-0,PollDiv,35080-10-0,5.6,6.0,0,35080-10-0,Nilo-Saharan languages,607,,0.0,0.0,0.0
2016,35080-10-0,PollDiv,35080-10-0,5.6,6.0,0,35080-10-0,Dinka,608,,0.0,0.0,0.0
2016,35080-10-0,PollDiv,35080-10-0,5.6,6.0,0,35080-10-0,"Nilo-Saharan languages, n.i.e.",609,,0.0,0.0,0.0
2016,35080-10-0,PollDiv,35080-10-0,5.6,6.0,0,35080-10-0,Sign languages,610,,0.0,0.0,0.0
2016,35080-10-0,PollDiv,35080-10-0,5.6,6.0,0,35080-10-0,American Sign Language,611,,0.0,0.0,0.0
2016,35080-10-0,PollDiv,35080-10-0,5.6,6.0,0,35080-10-0,Quebec Sign Language,612,,0.0,0.0,0.0
2016,35080-10-0,PollDiv,35080-10-0,5.6,6.0,0,35080-10-0,"Sign languages, n.i.e",613,,0.0,0.0,0.0
2016,35080-10-0,PollDiv,35080-10-0,5.6,6.0,0,35080-10-0,Sino-Tibetan languages,614,,0.49147442326980945,0.49147442326980945,0.0
2016,35080-10-0,PollDiv,35080-10-0,5.6,6.0,0,35080-10-0,Chinese languages,615,,0.49147442326980945,0.49147442326980945,0.49147442326980945
2016,35080-10-0,PollDiv,35080-10-0,5.6,6.0,0,35080-10-0,Cantonese,616,,0.0,0.0,0.0
2016,35080-10-0,PollDiv,35080-10-0,5.6,6.0,0,35080-10-0,Hakka,617,,0.0,0.0,0.0
2016,35080-10-0,PollDiv,35080-10-0,5.6,6.0,0,35080-10-0,Mandarin,618,,0.49147442326980945,0.0,0.49147442326980945
2016,35080-10-0,PollDiv,35080-10-0,5.6,6.0,0,35080-10-0,Min Dong,619,,0.0,0.0,0.0
2016,35080-10-0,PollDiv,35080-10-0,5.6,6.0,0,35080-10-0,"Min Nan (Chaochow, Teochow, Fukien, Taiwanese)",620,,0.0,0.0,0.0
2016,35080-10-0,PollDiv,35080-10-0,5.6,6.0,0,35080-10-0,Wu (Shanghainese),621,,0.0,0.0,0.0
2016,35080-10-0,PollDiv,35080-10-0,5.6,6.0,0,35080-10-0,"Chinese, n.o.s.",622,,0.0,0.0,0.0
2016,35080-10-0,PollDiv,35080-10-0,5.6,6.0,0,35080-10-0,"Chinese languages, n.i.e.",623,,0.0,0.0,0.0
2016,35080-10-0,PollDiv,35080-10-0,5.6,6.0,0,35080-10-0,Tibeto-Burman languages,624,,0.0,0.0,0.0
2016,35080-10-0,PollDiv,35080-10-0,5.6,6.0,0,35080-10-0,Burmese,625,,0.0,0.0,0.0
2016,35080-10-0,PollDiv,35080-10-0,5.6,6.0,0,35080-10-0,Karenic languages,626,,0.0,0.0,0.0
2016,35080-10-0,PollDiv,35080-10-0,5.6,6.0,0,35080-10-0,Tibetan,627,,0.0,0.0,0.0
2016,35080-10-0,PollDiv,35080-10-0,5.6,6.0,0,35080-10-0,"Tibeto-Burman languages, n.i.e.",628,,0.0,0.0,0.0
2016,35080-10-0,PollDiv,35080-10-0,5.6,6.0,0,35080-10-0,Tai-Kadai languages,629,,0.0,0.0,0.0
2016,35080-10-0,PollDiv,35080-10-0,5.6,6.0,0,35080-10-0,Lao,630,,0.0,0.0,0.0
2016,35080-10-0,PollDiv,35080-10-0,5.6,6.0,0,35080-10-0,Thai,631,,0.0,0.0,0.0
2016,35080-10-0,PollDiv,35080-10-0,5.6,6.0,0,35080-10-0,"Tai-Kadai languages, n.i.e",632,,0.0,0.0,0.0
2016,35080-10-0,PollDiv,35080-10-0,5.6,6.0,0,35080-10-0,Turkic languages,633,,0.0,0.0,0.0
2016,35080-10-0,PollDiv,35080-10-0,5.6,6.0,0,35080-10-0,Azerbaijani,634,,0.0,0.0,0.0
2016,35080-10-0,PollDiv,35080-10-0,5.6,6.0,0,35080-10-0,Turkish,635,,0.0,0.0,0.0
2016,35080-10-0,PollDiv,35080-10-0,5.6,6.0,0,35080-10-0,Uyghur,636,,0.0,0.0,0.0
2016,35080-10-0,PollDiv,35080-10-0,5.6,6.0,0,35080-10-0,Uzbek,637,,0.0,0.0,0.0
2016,35080-10-0,PollDiv,35080-10-0,5.6,6.0,0,35080-10-0,"Turkic languages, n.i.e.",638,,0.0,0.0,0.0
2016,35080-10-0,PollDiv,35080-10-0,5.6,6.0,0,35080-10-0,Uralic languages,639,,0.0,0.0,0.0
2016,35080-10-0,PollDiv,35080-10-0,5.6,6.0,0,35080-10-0,Estonian,640,,0.0,0.0,0.0
2016,35080-10-0,PollDiv,35080-10-0,5.6,6.0,0,35080-10-0,Finnish,641,,0.0,0.0,0.0
2016,35080-10-0,PollDiv,35080-10-0,5.6,6.0,0,35080-10-0,Hungarian,642,,0.0,0.0,0.0
2016,35080-10-0,PollDiv,35080-10-0,5.6,6.0,0,35080-10-0,"Uralic languages, n.i.e.",643,,0.0,0.0,0.0
2016,35080-10-0,PollDiv,35080-10-0,5.6,6.0,0,35080-10-0,"Other languages, n.i.e.",644,,0.0,0.0,0.0
2016,35080-10-0,PollDiv,35080-10-0,5.6,6.0,0,35080-10-0,Multiple responses,645,,0.49147442326980945,0.49147442326980945,0.49147442326980945
2016,35080-10-0,PollDiv,35080-10-0,5.6,6.0,0,35080-10-0,English and French,646,,0.0,0.0,0.0
2016,35080-10-0,PollDiv,35080-10-0,5.6,6.0,0,35080-10-0,English and non-official language,647,,0.49147442326980945,0.49147442326980945,0.49147442326980945
2016,35080-10-0,PollDiv,35080-10-0,5.6,6.0,0,35080-10-0,French and non-official language,648,,0.0,0.0,0.0
2016,35080-10-0,PollDiv,35080-10-0,5.6,6.0,0,35080-10-0,"English, French and non-official language",649,,0.0,0.0,0.0
2016,35080-10-0,PollDiv,35080-10-0,5.6,6.0,0,35080-10-0,Total - Other language(s) spoken regularly at home for the total population excluding institutional residents - 100% data,650,28,609.6305848763221,312.6694987962122,296.46961165684
2016,35080-10-0,PollDiv,35080-10-0,5.6,6.0,0,35080-10-0,None,651,,589.9903767740611,303.5866063799865,291.92816544872716
2016,35080-10-0,PollDiv,35080-10-0,5.6,6.0,0,35080-10-0,English,652,,4.541446208112875,0.0,0.0
2016,35080-10-0,PollDiv,35080-10-0,5.6,6.0,0,35080-10-0,French,653,,5.524395054652494,0.49147442326980945,0.0
2016,35080-10-0,PollDiv,35080-10-0,5.6,6.0,0,35080-10-0,Non-official language,654,,9.08289241622575,5.032920631382685,4.541446208112875
2016,35080-10-0,PollDiv,35080-10-0,5.6,6.0,0,35080-10-0,Aboriginal,655,,0.0,0.0,0.0
2016,35080-10-0,PollDiv,35080-10-0,5.6,6.0,0,35080-10-0,Non-Aboriginal,656,,9.08289241622575,5.032920631382685,4.541446208112875
2016,35080-10-0,PollDiv,35080-10-0,5.6,6.0,0,35080-10-0,English and French,657,,0.0,0.0,0.0
2016,35080-10-0,PollDiv,35080-10-0,5.6,6.0,0,35080-10-0,English and non-official language,658,,0.0,0.0,0.0
2016,35080-10-0,PollDiv,35080-10-0,5.6,6.0,0,35080-10-0,French and non-official language,659,,0.0,0.0,0.0
2016,35080-10-0,PollDiv,35080-10-0,5.6,6.0,0,35080-10-0,"English, French and non-official language",660,,0.0,0.0,0.0
2016,35080-10-0,PollDiv,35080-10-0,5.6,6.0,0,35080-10-0,Total - Income statistics in 2015 for the population aged 15 years and over in private households - 100% data,661,30,522.8328636703761,266.01696624264326,265.40731542068886
2016,35080-10-0,PollDiv,35080-10-0,5.6,6.0,0,35080-10-0,Number of total income recipients aged 15 years and over in private households - 100% data,662,,511.78407356107124,256.4425994031477,260.37439478930617
2016,35080-10-0,PollDiv,35080-10-0,5.6,6.0,0,35080-10-0,Median total income in 2015 among recipients ($),663,,31906.029594957712,43400.54977454409,25340.34272128555
2016,35080-10-0,PollDiv,35080-10-0,5.6,6.0,0,35080-10-0,Number of after-tax income recipients aged 15 years and over in private households - 100% data,664,,512.2755479843411,256.9340738264175,255.83294858119334
2016,35080-10-0,PollDiv,35080-10-0,5.6,6.0,0,35080-10-0,Median after-tax income in 2015 among recipients ($),665,,29906.114192495923,37984.26101141925,24348.659053833606
2016,35080-10-0,PollDiv,35080-10-0,5.6,6.0,0,35080-10-0,Number of market income recipients aged 15 years and over in private households - 100% data,666,,468.4536855717063,237.7853401474264,230.6683454242799
2016,35080-10-0,PollDiv,35080-10-0,5.6,6.0,0,35080-10-0,Median market income in 2015 among recipients ($),667,,31466.701468189232,44113.64600326264,21305.94453507341
2016,35080-10-0,PollDiv,35080-10-0,5.6,6.0,0,35080-10-0,Number of government transfers recipients aged 15 years and over in private households - 100% data,668,,355.9998867855772,159.95233495902167,191.50610561844263
2016,35080-10-0,PollDiv,35080-10-0,5.6,6.0,0,35080-10-0,Median government transfers in 2015 among recipients ($),669,,6212.384991843393,5843.406199021208,6927.347471451876
2016,35080-10-0,PollDiv,35080-10-0,5.6,6.0,0,35080-10-0,Number of employment income recipients aged 15 years and over in private households - 100% data,670,,389.51955513807735,206.11339308932088,187.94760825686936
2016,35080-10-0,PollDiv,35080-10-0,5.6,6.0,0,35080-10-0,Median employment income in 2015 among recipients ($),671,,36003.707993474716,44707.28874388254,26480.339314845023
2016,35080-10-0,PollDiv,35080-10-0,5.6,6.0,0,35080-10-0,Total - Income statistics in 2015 for the population aged 15 years and over in private households - 25% sample data,672,31,504.7852552366093,253.98522728679868,250.80002794981064
2016,35080-10-0,PollDiv,35080-10-0,5.6,6.0,0,35080-10-0,Number of total income recipients aged 15 years and over in private households - 25% sample data,673,,494.2279395505741,249.44378107868582,245.27563289515814
2016,35080-10-0,PollDiv,35080-10-0,5.6,6.0,0,35080-10-0,Average total income in 2015 among recipients ($),674,,38631.993474714516,47477.84828711256,29600.389885807504
2016,35080-10-0,PollDiv,35080-10-0,5.6,6.0,0,35080-10-0,Number of after-tax income recipients aged 15 years and over in private households - 25% sample data,675,,494.7194139738439,249.44378107868582,245.27563289515814
2016,35080-10-0,PollDiv,35080-10-0,5.6,6.0,0,35080-10-0,Average after-tax income in 2015 among recipients ($),676,,33345.37520391517,40293.89885807504,26245.47471451876
2016,35080-10-0,PollDiv,35080-10-0,5.6,6.0,0,35080-10-0,Number of market income recipients aged 15 years and over in private households - 25% sample data,677,,446.3561053530963,212.62073699051297,229.19392215447047
2016,35080-10-0,PollDiv,35080-10-0,5.6,6.0,0,35080-10-0,Average market income in 2015 among recipients ($),678,,36800.00163132137,49573.884176182706,24769.548123980425
2016,35080-10-0,PollDiv,35080-10-0,5.6,6.0,0,35080-10-0,Number of government transfers recipients aged 15 years and over in private households - 25% sample data,679,,335.3767298367767,158.47791168921225,172.35737193945153
2016,35080-10-0,PollDiv,35080-10-0,5.6,6.0,0,35080-10-0,Average government transfers in 2015 among recipients ($),680,,8445.63295269168,7556.233278955954,9284.657422512235
2016,35080-10-0,PollDiv,35080-10-0,5.6,6.0,0,35080-10-0,Number of employment income recipients aged 15 years and over in private households - 25% sample data,681,,353.79763629512877,176.89881814756438,172.84884636272133
2016,35080-10-0,PollDiv,35080-10-0,5.6,6.0,0,35080-10-0,Average employment income in 2015 among recipients ($),682,,39078.978792822185,50725.97389885807,26954.21207177814
2016,35080-10-0,PollDiv,35080-10-0,5.6,6.0,0,35080-10-0,Total - Employment income statistics for the population aged 15 years and over in private households - 25% sample data,683,32,500.2438090284964,253.98522728679868,250.80002794981064
2016,35080-10-0,PollDiv,35080-10-0,5.6,6.0,0,35080-10-0,Number of employment income recipients aged 15 years and over in private households who worked full year full time in 2015 - 25% sample data,684,33,201.9452449057932,133.19513213361427,73.78303340356166
2016,35080-10-0,PollDiv,35080-10-0,5.6,6.0,0,35080-10-0,Median employment income in 2015 for full-year full-time workers ($),685,34,52206.39641109299,53998.197389885805,48215.17944535073
2016,35080-10-0,PollDiv,35080-10-0,5.6,6.0,0,35080-10-0,Average employment income in 2015 for full-year full-time workers ($),686,35,52829.34257748777,56200.73572593801,46481.49755301794
2016,35080-10-0,PollDiv,35080-10-0,5.6,6.0,0,35080-10-0,Composition of total income in 2015 of the population aged 15 years and over in private households (%) - 100% data,687,36,100.65841262765369,100.65841262765369,100.65841262765369
2016,35080-10-0,PollDiv,35080-10-0,5.6,6.0,0,35080-10-0,Market income (%),688,37,86.5099968335341,90.61496924636343,81.05988600722803
2016,35080-10-0,PollDiv,35080-10-0,5.6,6.0,0,35080-10-0,Employment income (%),689,38,74.9633924701795,79.49302103842392,70.17819720183478
2016,35080-10-0,PollDiv,35080-10-0,5.6,6.0,0,35080-10-0,Government transfers (%),690,39,14.482243025372412,10.819222216915296,20.060137201728644
2016,35080-10-0,PollDiv,35080-10-0,5.6,6.0,0,35080-10-0,Total - Total income groups in 2015 for the population aged 15 years and over in private households - 100% data,691,40,527.8657843017589,261.96699445780024,265.40731542068886
2016,35080-10-0,PollDiv,35080-10-0,5.6,6.0,0,35080-10-0,Without total income,692,,10.557315686035178,5.524395054652494,5.524395054652494
2016,35080-10-0,PollDiv,35080-10-0,5.6,6.0,0,35080-10-0,With total income,693,,512.2755479843411,256.4425994031477,255.34147415792353
2016,35080-10-0,PollDiv,35080-10-0,5.6,6.0,0,35080-10-0,Percentage with total income,694,,97.04796084828712,97.8721044045677,96.22381729200652
2016,35080-10-0,PollDiv,35080-10-0,5.6,6.0,0,35080-10-0,"Under $10,000 (including loss)",695,,75.00233504747045,34.24749557313917,40.754839474331284
2016,35080-10-0,PollDiv,35080-10-0,5.6,6.0,0,35080-10-0,"$10,000 to $19,999",696,,81.50967894866257,25.164603156913422,60.886521999862026
2016,35080-10-0,PollDiv,35080-10-0,5.6,6.0,0,35080-10-0,"$20,000 to $29,999",697,,87.52554842658488,40.754839474331284,46.770708952253585
2016,35080-10-0,PollDiv,35080-10-0,5.6,6.0,0,35080-10-0,"$30,000 to $39,999",698,,44.68663486048976,17.06465958722729,27.621975273262468
2016,35080-10-0,PollDiv,35080-10-0,5.6,6.0,0,35080-10-0,"$40,000 to $49,999",699,,59.293922331368,36.21339326621841,23.080529065149594
2016,35080-10-0,PollDiv,35080-10-0,5.6,6.0,0,35080-10-0,"$50,000 to $59,999",700,,49.228081068602634,22.589054641879784,26.14755200345304
2016,35080-10-0,PollDiv,35080-10-0,5.6,6.0,0,35080-10-0,"$60,000 to $69,999",701,,37.196342112758025,21.606105795340167,11.048790109304989
2016,35080-10-0,PollDiv,35080-10-0,5.6,6.0,0,35080-10-0,"$70,000 to $79,999",702,,26.63902642672285,20.62315694880055,6.015869477922303
2016,35080-10-0,PollDiv,35080-10-0,5.6,6.0,0,35080-10-0,"$80,000 to $89,999",703,,21.114631372070356,11.048790109304989,6.015869477922303
2016,35080-10-0,PollDiv,35080-10-0,5.6,6.0,0,35080-10-0,"$90,000 to $99,999",704,,16.081710740687672,11.048790109304989,5.032920631382685
2016,35080-10-0,PollDiv,35080-10-0,5.6,6.0,0,35080-10-0,"$100,000 and over",705,,22.097580218609977,17.06465958722729,5.524395054652494
2016,35080-10-0,PollDiv,35080-10-0,5.6,6.0,0,35080-10-0,"$100,000 to $149,999",706,,16.081710740687672,16.081710740687672,5.032920631382685
2016,35080-10-0,PollDiv,35080-10-0,5.6,6.0,0,35080-10-0,"$150,000 and over",707,,6.015869477922303,0.9829488465396189,0.49147442326980945
2016,35080-10-0,PollDiv,35080-10-0,5.6,6.0,0,35080-10-0,Total - After-tax income groups in 2015 for the population aged 15 years and over in private households - 100% data,708,41,527.3743098784892,261.96699445780024,265.8987898439587
2016,35080-10-0,PollDiv,35080-10-0,5.6,6.0,0,35080-10-0,Without after-tax income,709,,11.048790109304989,5.524395054652494,5.524395054652494
2016,35080-10-0,PollDiv,35080-10-0,5.6,6.0,0,35080-10-0,With after-tax income,710,,512.2755479843411,256.4425994031477,255.83294858119334
2016,35080-10-0,PollDiv,35080-10-0,5.6,6.0,0,35080-10-0,Percentage with after-tax income,711,,97.15986949429038,97.8721044045677,96.23980424143556
2016,35080-10-0,PollDiv,35080-10-0,5.6,6.0,0,35080-10-0,"Under $10,000 (including loss)",712,,75.49380947074027,34.24749557313917,41.2463138976011
2016,35080-10-0,PollDiv,35080-10-0,5.6,6.0,0,35080-10-0,"$10,000 to $19,999",713,,91.08404578815812,25.164603156913422,60.886521999862026
2016,35080-10-0,PollDiv,35080-10-0,5.6,6.0,0,35080-10-0,"$20,000 to $29,999",714,,94.03289232777698,45.29628568244416,44.195160437219954
2016,35080-10-0,PollDiv,35080-10-0,5.6,6.0,0,35080-10-0,"$30,000 to $39,999",715,,70.8341868639428,32.65489590464515,38.179290959297646
2016,35080-10-0,PollDiv,35080-10-0,5.6,6.0,0,35080-10-0,"$40,000 to $49,999",716,,64.8183173860205,37.68781653602784,32.163421481375345
2016,35080-10-0,PollDiv,35080-10-0,5.6,6.0,0,35080-10-0,"$50,000 to $59,999",717,,43.21221159068033,31.671947058105534,12.031738955844606
2016,35080-10-0,PollDiv,35080-10-0,5.6,6.0,0,35080-10-0,"$60,000 to $69,999",718,,37.68781653602784,26.14755200345304,11.540264532574797
2016,35080-10-0,PollDiv,35080-10-0,5.6,6.0,0,35080-10-0,"$70,000 to $79,999",719,,21.606105795340167,20.13168252553074,5.524395054652494
2016,35080-10-0,PollDiv,35080-10-0,5.6,6.0,0,35080-10-0,"$80,000 and over",720,,17.5561340104971,16.573185163957483,5.524395054652494
2016,35080-10-0,PollDiv,35080-10-0,5.6,6.0,0,35080-10-0,"$80,000 to $89,999",721,,5.524395054652494,5.524395054652494,4.541446208112875
2016,35080-10-0,PollDiv,35080-10-0,5.6,6.0,0,35080-10-0,"$90,000 to $99,999",722,,5.032920631382685,0.9829488465396189,0.49147442326980945
2016,35080-10-0,PollDiv,35080-10-0,5.6,6.0,0,35080-10-0,"$100,000 and over",723,,1.9658976930792378,1.4744232698094284,0.49147442326980945
2016,35080-10-0,PollDiv,35080-10-0,5.6,6.0,0,35080-10-0,Total - Employment income groups in 2015 for the population aged 15 years and over in private households - 100% data,724,42,523.324338093646,261.96699445780024,265.8987898439587
2016,35080-10-0,PollDiv,35080-10-0,5.6,6.0,0,35080-10-0,Without employment income,725,,133.80478295556864,55.85360136847933,77.95118158708931
2016,35080-10-0,PollDiv,35080-10-0,5.6,6.0,0,35080-10-0,With employment income,726,,394.0610013461902,206.6048675125907,183.4061620487565
2016,35080-10-0,PollDiv,35080-10-0,5.6,6.0,0,35080-10-0,Percentage with employment income,727,,75.3394779771615,79.03915171288745,69.07112561174552
2016,35080-10-0,PollDiv,35080-10-0,5.6,6.0,0,35080-10-0,"Under $5,000 (including loss)",728,,48.73660664533283,22.097580218609977,27.130500849992657
2016,35080-10-0,PollDiv,35080-10-0,5.6,6.0,0,35080-10-0,"$5,000 to $9,999",729,,36.21339326621841,15.098761894148053,16.081710740687672
2016,35080-10-0,PollDiv,35080-10-0,5.6,6.0,0,35080-10-0,"$10,000 to $19,999",730,,52.29510400690608,15.590236317417864,32.65489590464515
2016,35080-10-0,PollDiv,35080-10-0,5.6,6.0,0,35080-10-0,"$20,000 to $29,999",731,,41.2463138976011,20.62315694880055,21.114631372070356
2016,35080-10-0,PollDiv,35080-10-0,5.6,6.0,0,35080-10-0,"$30,000 to $39,999",732,,37.196342112758025,16.081710740687672,21.606105795340167
2016,35080-10-0,PollDiv,35080-10-0,5.6,6.0,0,35080-10-0,"$40,000 to $49,999",733,,47.26218337552339,21.606105795340167,21.114631372070356
2016,35080-10-0,PollDiv,35080-10-0,5.6,6.0,0,35080-10-0,"$50,000 to $59,999",734,,42.22926274414071,26.14755200345304,20.62315694880055
2016,35080-10-0,PollDiv,35080-10-0,5.6,6.0,0,35080-10-0,"$60,000 to $69,999",735,,27.130500849992657,21.606105795340167,10.557315686035178
2016,35080-10-0,PollDiv,35080-10-0,5.6,6.0,0,35080-10-0,"$70,000 to $79,999",736,,22.097580218609977,16.081710740687672,2.457372116349047
