CENSUS_YEAR,GEO_CODE (POR),GEO_LEVEL,GEO_NAME,GNR,GNR_LF,DATA_QUALITY_FLAG,ALT_GEO_CODE,DIM: Profile of Dissemination Areas (2247),Member ID: Profile of Dissemination Areas (2247),Notes: Profile of Dissemination Areas (2247),Dim: Sex (3): Member ID: [1]: Total - Sex,Dim: Sex (3): Member ID: [2]: Male,Dim: Sex (3): Member ID: [3]: Female
2016,35095-116-0,PollDiv,35095-116-0,3.3,3.8,0,35095-116-0,Fijian,498,,0.0,0.0,0.0
2016,35095-116-0,PollDiv,35095-116-0,3.3,3.8,0,35095-116-0,Hiligaynon,499,,0.0,0.0,0.0
2016,35095-116-0,PollDiv,35095-116-0,3.3,3.8,0,35095-116-0,Ilocano,500,,0.3603976801988401,0.0,0.3603976801988401
2016,35095-116-0,PollDiv,35095-116-0,3.3,3.8,0,35095-116-0,Malagasy,501,,0.0,0.0,0.0
2016,35095-116-0,PollDiv,35095-116-0,3.3,3.8,0,35095-116-0,Malay,502,,0.0,0.0,0.0
2016,35095-116-0,PollDiv,35095-116-0,3.3,3.8,0,35095-116-0,"Pampangan (Kapampangan, Pampango)",503,,0.3603976801988401,0.0,0.3603976801988401
2016,35095-116-0,PollDiv,35095-116-0,3.3,3.8,0,35095-116-0,Pangasinan,504,,0.0,0.0,0.0
2016,35095-116-0,PollDiv,35095-116-0,3.3,3.8,0,35095-116-0,"Tagalog (Pilipino, Filipino)",505,,7.16238608119304,1.0811930405965202,1.0811930405965202
2016,35095-116-0,PollDiv,35095-116-0,3.3,3.8,0,35095-116-0,Waray-Waray,506,,0.0,0.0,0.0
2016,35095-116-0,PollDiv,35095-116-0,3.3,3.8,0,35095-116-0,"Austronesian languages, n.i.e.",507,,0.0,0.0,0.0
2016,35095-116-0,PollDiv,35095-116-0,3.3,3.8,0,35095-116-0,Creole languages,508,,0.0,0.0,0.0
2016,35095-116-0,PollDiv,35095-116-0,3.3,3.8,0,35095-116-0,Haitian Creole,509,,0.0,0.0,0.0
2016,35095-116-0,PollDiv,35095-116-0,3.3,3.8,0,35095-116-0,"Creole, n.o.s.",510,,0.0,0.0,0.0
2016,35095-116-0,PollDiv,35095-116-0,3.3,3.8,0,35095-116-0,"Creole languages, n.i.e.",511,,0.0,0.0,0.0
2016,35095-116-0,PollDiv,35095-116-0,3.3,3.8,0,35095-116-0,Dravidian languages,512,,13.243579121789562,6.8019884009942,1.0811930405965202
2016,35095-116-0,PollDiv,35095-116-0,3.3,3.8,0,35095-116-0,Kannada,513,,0.0,0.0,0.0
2016,35095-116-0,PollDiv,35095-116-0,3.3,3.8,0,35095-116-0,Malayalam,514,,5.36039768019884,5.0,5.0
2016,35095-116-0,PollDiv,35095-116-0,3.3,3.8,0,35095-116-0,Tamil,515,,2.883181441590721,1.4415907207953604,6.441590720795361
2016,35095-116-0,PollDiv,35095-116-0,3.3,3.8,0,35095-116-0,Telugu,516,,0.0,0.3603976801988401,0.0
2016,35095-116-0,PollDiv,35095-116-0,3.3,3.8,0,35095-116-0,"Dravidian languages, n.i.e.",517,,0.0,0.0,0.0
2016,35095-116-0,PollDiv,35095-116-0,3.3,3.8,0,35095-116-0,Hmong-Mien languages,518,,0.0,0.0,0.0
2016,35095-116-0,PollDiv,35095-116-0,3.3,3.8,0,35095-116-0,Indo-European languages,519,,40.4059652029826,22.88318144159072,17.88318144159072
2016,35095-116-0,PollDiv,35095-116-0,3.3,3.8,0,35095-116-0,Albanian,520,,0.0,0.0,0.0
2016,35095-116-0,PollDiv,35095-116-0,3.3,3.8,0,35095-116-0,Armenian,521,,0.0,0.0,0.0
2016,35095-116-0,PollDiv,35095-116-0,3.3,3.8,0,35095-116-0,Balto-Slavic languages,522,,6.441590720795361,5.72079536039768,5.72079536039768
2016,35095-116-0,PollDiv,35095-116-0,3.3,3.8,0,35095-116-0,Baltic languages,523,,0.0,0.0,0.0
2016,35095-116-0,PollDiv,35095-116-0,3.3,3.8,0,35095-116-0,Latvian,524,,0.0,0.0,0.0
2016,35095-116-0,PollDiv,35095-116-0,3.3,3.8,0,35095-116-0,Lithuanian,525,,0.0,0.0,0.0
2016,35095-116-0,PollDiv,35095-116-0,3.3,3.8,0,35095-116-0,Slavic languages,526,,11.44159072079536,5.72079536039768,5.72079536039768
2016,35095-116-0,PollDiv,35095-116-0,3.3,3.8,0,35095-116-0,Belarusan,527,,0.0,0.0,0.0
2016,35095-116-0,PollDiv,35095-116-0,3.3,3.8,0,35095-116-0,Bosnian,528,,0.0,0.0,0.0
2016,35095-116-0,PollDiv,35095-116-0,3.3,3.8,0,35095-116-0,Bulgarian,529,,5.0,0.0,0.0
2016,35095-116-0,PollDiv,35095-116-0,3.3,3.8,0,35095-116-0,Croatian,530,,0.0,0.0,0.0
2016,35095-116-0,PollDiv,35095-116-0,3.3,3.8,0,35095-116-0,Czech,531,,0.0,0.0,0.0
2016,35095-116-0,PollDiv,35095-116-0,3.3,3.8,0,35095-116-0,Macedonian,532,,0.7207953603976802,0.3603976801988401,0.3603976801988401
2016,35095-116-0,PollDiv,35095-116-0,3.3,3.8,0,35095-116-0,Polish,533,,0.3603976801988401,0.3603976801988401,0.3603976801988401
2016,35095-116-0,PollDiv,35095-116-0,3.3,3.8,0,35095-116-0,Russian,534,,10.0,5.0,0.0
2016,35095-116-0,PollDiv,35095-116-0,3.3,3.8,0,35095-116-0,Serbian,535,,0.3603976801988401,0.0,0.0
2016,35095-116-0,PollDiv,35095-116-0,3.3,3.8,0,35095-116-0,Serbo-Croatian,536,,0.0,0.0,0.0
2016,35095-116-0,PollDiv,35095-116-0,3.3,3.8,0,35095-116-0,Slovak,537,,0.0,0.0,0.0
2016,35095-116-0,PollDiv,35095-116-0,3.3,3.8,0,35095-116-0,Slovene (Slovenian),538,,0.0,0.0,0.0
2016,35095-116-0,PollDiv,35095-116-0,3.3,3.8,0,35095-116-0,Ukrainian,539,,0.0,0.0,0.0
2016,35095-116-0,PollDiv,35095-116-0,3.3,3.8,0,35095-116-0,"Slavic languages, n.i.e.",540,,0.0,0.0,0.0
2016,35095-116-0,PollDiv,35095-116-0,3.3,3.8,0,35095-116-0,Celtic languages,541,,0.0,0.0,0.0
2016,35095-116-0,PollDiv,35095-116-0,3.3,3.8,0,35095-116-0,Scottish Gaelic,542,,0.0,0.0,0.0
2016,35095-116-0,PollDiv,35095-116-0,3.3,3.8,0,35095-116-0,Welsh,543,,0.0,0.0,0.0
2016,35095-116-0,PollDiv,35095-116-0,3.3,3.8,0,35095-116-0,"Celtic languages, n.i.e.",544,,0.0,0.0,0.0
2016,35095-116-0,PollDiv,35095-116-0,3.3,3.8,0,35095-116-0,Germanic languages,545,,0.0,0.0,0.3603976801988401
2016,35095-116-0,PollDiv,35095-116-0,3.3,3.8,0,35095-116-0,Afrikaans,546,,0.0,0.0,0.0
2016,35095-116-0,PollDiv,35095-116-0,3.3,3.8,0,35095-116-0,Danish,547,,0.0,0.0,0.0
2016,35095-116-0,PollDiv,35095-116-0,3.3,3.8,0,35095-116-0,Dutch,548,,0.0,0.0,0.0
2016,35095-116-0,PollDiv,35095-116-0,3.3,3.8,0,35095-116-0,Frisian,549,,0.0,0.0,0.0
2016,35095-116-0,PollDiv,35095-116-0,3.3,3.8,0,35095-116-0,German,550,,5.36039768019884,0.0,0.0
2016,35095-116-0,PollDiv,35095-116-0,3.3,3.8,0,35095-116-0,Icelandic,551,,0.0,0.0,0.0
2016,35095-116-0,PollDiv,35095-116-0,3.3,3.8,0,35095-116-0,Norwegian,552,,0.0,0.0,0.0
2016,35095-116-0,PollDiv,35095-116-0,3.3,3.8,0,35095-116-0,Swedish,553,,0.0,0.0,0.0
2016,35095-116-0,PollDiv,35095-116-0,3.3,3.8,0,35095-116-0,Vlaams (Flemish),554,,0.0,0.0,0.0
2016,35095-116-0,PollDiv,35095-116-0,3.3,3.8,0,35095-116-0,Yiddish,555,,0.0,0.0,0.0
2016,35095-116-0,PollDiv,35095-116-0,3.3,3.8,0,35095-116-0,"Germanic languages, n.i.e.",556,,0.0,0.0,0.0
2016,35095-116-0,PollDiv,35095-116-0,3.3,3.8,0,35095-116-0,Greek,557,,0.0,0.0,0.0
2016,35095-116-0,PollDiv,35095-116-0,3.3,3.8,0,35095-116-0,Indo-Iranian languages,558,,13.243579121789562,11.801988400994201,6.441590720795361
2016,35095-116-0,PollDiv,35095-116-0,3.3,3.8,0,35095-116-0,Indo-Aryan languages,559,,13.243579121789562,6.8019884009942,6.441590720795361
2016,35095-116-0,PollDiv,35095-116-0,3.3,3.8,0,35095-116-0,Bengali,560,,12.883181441590722,6.8019884009942,6.441590720795361
2016,35095-116-0,PollDiv,35095-116-0,3.3,3.8,0,35095-116-0,Gujarati,561,,0.0,0.0,0.0
2016,35095-116-0,PollDiv,35095-116-0,3.3,3.8,0,35095-116-0,Hindi,562,,0.0,0.0,0.3603976801988401
2016,35095-116-0,PollDiv,35095-116-0,3.3,3.8,0,35095-116-0,Kashmiri,563,,0.0,0.0,0.0
2016,35095-116-0,PollDiv,35095-116-0,3.3,3.8,0,35095-116-0,Konkani,564,,0.0,0.0,0.0
2016,35095-116-0,PollDiv,35095-116-0,3.3,3.8,0,35095-116-0,Marathi,565,,0.0,0.0,0.0
2016,35095-116-0,PollDiv,35095-116-0,3.3,3.8,0,35095-116-0,Nepali,566,,0.0,0.0,0.0
2016,35095-116-0,PollDiv,35095-116-0,3.3,3.8,0,35095-116-0,Oriya (Odia),567,,0.0,0.0,0.0
2016,35095-116-0,PollDiv,35095-116-0,3.3,3.8,0,35095-116-0,Punjabi (Panjabi),568,,0.0,0.0,0.0
2016,35095-116-0,PollDiv,35095-116-0,3.3,3.8,0,35095-116-0,Sindhi,569,,0.0,0.0,0.0
2016,35095-116-0,PollDiv,35095-116-0,3.3,3.8,0,35095-116-0,Sinhala (Sinhalese),570,,0.0,0.0,0.0
2016,35095-116-0,PollDiv,35095-116-0,3.3,3.8,0,35095-116-0,Urdu,571,,5.0,5.0,0.0
2016,35095-116-0,PollDiv,35095-116-0,3.3,3.8,0,35095-116-0,Iranian languages,572,,0.0,0.3603976801988401,0.0
2016,35095-116-0,PollDiv,35095-116-0,3.3,3.8,0,35095-116-0,Kurdish,573,,0.0,0.0,0.0
2016,35095-116-0,PollDiv,35095-116-0,3.3,3.8,0,35095-116-0,Pashto,574,,0.0,0.0,0.0
2016,35095-116-0,PollDiv,35095-116-0,3.3,3.8,0,35095-116-0,Persian (Farsi),575,,0.3603976801988401,0.0,0.0
2016,35095-116-0,PollDiv,35095-116-0,3.3,3.8,0,35095-116-0,"Indo-Iranian languages, n.i.e.",576,,0.0,0.0,0.0
2016,35095-116-0,PollDiv,35095-116-0,3.3,3.8,0,35095-116-0,Italic (Romance) languages,577,,10.36039768019884,5.36039768019884,5.36039768019884
2016,35095-116-0,PollDiv,35095-116-0,3.3,3.8,0,35095-116-0,Catalan,578,,0.0,0.0,0.0
2016,35095-116-0,PollDiv,35095-116-0,3.3,3.8,0,35095-116-0,Italian,579,,5.0,0.0,0.0
2016,35095-116-0,PollDiv,35095-116-0,3.3,3.8,0,35095-116-0,Portuguese,580,,0.0,0.0,0.0
2016,35095-116-0,PollDiv,35095-116-0,3.3,3.8,0,35095-116-0,Romanian,581,,10.36039768019884,10.0,5.36039768019884
2016,35095-116-0,PollDiv,35095-116-0,3.3,3.8,0,35095-116-0,Spanish,582,,0.3603976801988401,0.0,0.3603976801988401
2016,35095-116-0,PollDiv,35095-116-0,3.3,3.8,0,35095-116-0,"Italic (Romance) languages, n.i.e.",583,,0.0,0.0,0.0
2016,35095-116-0,PollDiv,35095-116-0,3.3,3.8,0,35095-116-0,Japanese,584,,0.0,0.0,0.0
2016,35095-116-0,PollDiv,35095-116-0,3.3,3.8,0,35095-116-0,Kartvelian languages,585,,0.0,0.0,0.0
2016,35095-116-0,PollDiv,35095-116-0,3.3,3.8,0,35095-116-0,Georgian,586,,0.0,0.0,0.0
2016,35095-116-0,PollDiv,35095-116-0,3.3,3.8,0,35095-116-0,Korean,587,,0.3603976801988401,0.0,0.0
2016,35095-116-0,PollDiv,35095-116-0,3.3,3.8,0,35095-116-0,Mongolic languages,588,,0.0,0.0,0.0
2016,35095-116-0,PollDiv,35095-116-0,3.3,3.8,0,35095-116-0,Mongolian,589,,0.0,0.0,0.0
2016,35095-116-0,PollDiv,35095-116-0,3.3,3.8,0,35095-116-0,Niger-Congo languages,590,,0.0,0.0,0.0
2016,35095-116-0,PollDiv,35095-116-0,3.3,3.8,0,35095-116-0,Akan (Twi),591,,0.0,0.0,0.0
2016,35095-116-0,PollDiv,35095-116-0,3.3,3.8,0,35095-116-0,Bamanankan,592,,0.0,0.0,0.0
2016,35095-116-0,PollDiv,35095-116-0,3.3,3.8,0,35095-116-0,Edo,593,,0.0,0.0,0.0
2016,35095-116-0,PollDiv,35095-116-0,3.3,3.8,0,35095-116-0,Ewe,594,,0.0,0.0,0.0
2016,35095-116-0,PollDiv,35095-116-0,3.3,3.8,0,35095-116-0,"Fulah (Pular, Pulaar, Fulfulde)",595,,0.0,0.0,0.0
2016,35095-116-0,PollDiv,35095-116-0,3.3,3.8,0,35095-116-0,Ga,596,,0.0,0.0,0.0
2016,35095-116-0,PollDiv,35095-116-0,3.3,3.8,0,35095-116-0,Ganda,597,,0.0,0.0,0.0
2016,35095-116-0,PollDiv,35095-116-0,3.3,3.8,0,35095-116-0,Igbo,598,,0.0,0.0,0.0
2016,35095-116-0,PollDiv,35095-116-0,3.3,3.8,0,35095-116-0,Lingala,599,,0.0,0.0,0.0
2016,35095-116-0,PollDiv,35095-116-0,3.3,3.8,0,35095-116-0,Rundi (Kirundi),600,,0.0,0.0,0.0
2016,35095-116-0,PollDiv,35095-116-0,3.3,3.8,0,35095-116-0,Kinyarwanda (Rwanda),601,,0.0,0.0,0.0
2016,35095-116-0,PollDiv,35095-116-0,3.3,3.8,0,35095-116-0,Shona,602,,0.0,0.0,0.0
2016,35095-116-0,PollDiv,35095-116-0,3.3,3.8,0,35095-116-0,Swahili,603,,0.0,0.0,0.0
2016,35095-116-0,PollDiv,35095-116-0,3.3,3.8,0,35095-116-0,Wolof,604,,0.0,0.0,0.0
2016,35095-116-0,PollDiv,35095-116-0,3.3,3.8,0,35095-116-0,Yoruba,605,,0.0,0.0,0.0
2016,35095-116-0,PollDiv,35095-116-0,3.3,3.8,0,35095-116-0,"Niger-Congo languages, n.i.e.",606,,0.0,0.0,0.0
2016,35095-116-0,PollDiv,35095-116-0,3.3,3.8,0,35095-116-0,Nilo-Saharan languages,607,,0.0,0.0,0.0
2016,35095-116-0,PollDiv,35095-116-0,3.3,3.8,0,35095-116-0,Dinka,608,,0.0,0.0,0.0
2016,35095-116-0,PollDiv,35095-116-0,3.3,3.8,0,35095-116-0,"Nilo-Saharan languages, n.i.e.",609,,0.0,0.0,0.0
2016,35095-116-0,PollDiv,35095-116-0,3.3,3.8,0,35095-116-0,Sign languages,610,,0.0,0.0,0.0
2016,35095-116-0,PollDiv,35095-116-0,3.3,3.8,0,35095-116-0,American Sign Language,611,,0.0,0.0,0.0
2016,35095-116-0,PollDiv,35095-116-0,3.3,3.8,0,35095-116-0,Quebec Sign Language,612,,0.0,0.0,0.0
2016,35095-116-0,PollDiv,35095-116-0,3.3,3.8,0,35095-116-0,"Sign languages, n.i.e",613,,0.0,0.0,0.0
2016,35095-116-0,PollDiv,35095-116-0,3.3,3.8,0,35095-116-0,Sino-Tibetan languages,614,,6.441590720795361,1.0811930405965202,5.72079536039768
2016,35095-116-0,PollDiv,35095-116-0,3.3,3.8,0,35095-116-0,Chinese languages,615,,6.8019884009942,5.72079536039768,5.72079536039768
2016,35095-116-0,PollDiv,35095-116-0,3.3,3.8,0,35095-116-0,Cantonese,616,,0.7207953603976802,0.0,0.3603976801988401
2016,35095-116-0,PollDiv,35095-116-0,3.3,3.8,0,35095-116-0,Hakka,617,,0.0,0.0,0.0
2016,35095-116-0,PollDiv,35095-116-0,3.3,3.8,0,35095-116-0,Mandarin,618,,5.72079536039768,0.3603976801988401,5.36039768019884
2016,35095-116-0,PollDiv,35095-116-0,3.3,3.8,0,35095-116-0,Min Dong,619,,0.0,0.0,0.0
2016,35095-116-0,PollDiv,35095-116-0,3.3,3.8,0,35095-116-0,"Min Nan (Chaochow, Teochow, Fukien, Taiwanese)",620,,0.0,0.0,0.0
2016,35095-116-0,PollDiv,35095-116-0,3.3,3.8,0,35095-116-0,Wu (Shanghainese),621,,0.0,0.0,0.0
2016,35095-116-0,PollDiv,35095-116-0,3.3,3.8,0,35095-116-0,"Chinese, n.o.s.",622,,0.3603976801988401,0.0,0.0
2016,35095-116-0,PollDiv,35095-116-0,3.3,3.8,0,35095-116-0,"Chinese languages, n.i.e.",623,,0.0,0.0,0.0
2016,35095-116-0,PollDiv,35095-116-0,3.3,3.8,0,35095-116-0,Tibeto-Burman languages,624,,0.0,0.0,0.0
2016,35095-116-0,PollDiv,35095-116-0,3.3,3.8,0,35095-116-0,Burmese,625,,0.0,0.0,0.0
2016,35095-116-0,PollDiv,35095-116-0,3.3,3.8,0,35095-116-0,Karenic languages,626,,0.0,0.0,0.0
2016,35095-116-0,PollDiv,35095-116-0,3.3,3.8,0,35095-116-0,Tibetan,627,,0.0,0.0,0.0
2016,35095-116-0,PollDiv,35095-116-0,3.3,3.8,0,35095-116-0,"Tibeto-Burman languages, n.i.e.",628,,0.0,0.0,0.0
2016,35095-116-0,PollDiv,35095-116-0,3.3,3.8,0,35095-116-0,Tai-Kadai languages,629,,0.0,0.0,0.0
2016,35095-116-0,PollDiv,35095-116-0,3.3,3.8,0,35095-116-0,Lao,630,,0.0,0.0,0.0
2016,35095-116-0,PollDiv,35095-116-0,3.3,3.8,0,35095-116-0,Thai,631,,0.0,0.0,0.0
2016,35095-116-0,PollDiv,35095-116-0,3.3,3.8,0,35095-116-0,"Tai-Kadai languages, n.i.e",632,,0.0,0.0,0.0
2016,35095-116-0,PollDiv,35095-116-0,3.3,3.8,0,35095-116-0,Turkic languages,633,,0.0,0.0,0.0
2016,35095-116-0,PollDiv,35095-116-0,3.3,3.8,0,35095-116-0,Azerbaijani,634,,0.0,0.0,0.0
2016,35095-116-0,PollDiv,35095-116-0,3.3,3.8,0,35095-116-0,Turkish,635,,0.0,0.0,0.0
2016,35095-116-0,PollDiv,35095-116-0,3.3,3.8,0,35095-116-0,Uyghur,636,,0.0,0.0,0.0
2016,35095-116-0,PollDiv,35095-116-0,3.3,3.8,0,35095-116-0,Uzbek,637,,0.0,0.0,0.0
2016,35095-116-0,PollDiv,35095-116-0,3.3,3.8,0,35095-116-0,"Turkic languages, n.i.e.",638,,0.0,0.0,0.0
2016,35095-116-0,PollDiv,35095-116-0,3.3,3.8,0,35095-116-0,Uralic languages,639,,5.0,5.0,5.0
2016,35095-116-0,PollDiv,35095-116-0,3.3,3.8,0,35095-116-0,Estonian,640,,0.0,0.0,0.0
2016,35095-116-0,PollDiv,35095-116-0,3.3,3.8,0,35095-116-0,Finnish,641,,0.0,0.0,0.0
2016,35095-116-0,PollDiv,35095-116-0,3.3,3.8,0,35095-116-0,Hungarian,642,,5.0,0.0,0.0
2016,35095-116-0,PollDiv,35095-116-0,3.3,3.8,0,35095-116-0,"Uralic languages, n.i.e.",643,,0.0,0.0,0.0
2016,35095-116-0,PollDiv,35095-116-0,3.3,3.8,0,35095-116-0,"Other languages, n.i.e.",644,,0.0,0.0,0.0
2016,35095-116-0,PollDiv,35095-116-0,3.3,3.8,0,35095-116-0,Multiple responses,645,,67.56835128417565,33.6039768019884,38.96437448218724
2016,35095-116-0,PollDiv,35095-116-0,3.3,3.8,0,35095-116-0,English and French,646,,0.0,0.0,0.0
2016,35095-116-0,PollDiv,35095-116-0,3.3,3.8,0,35095-116-0,English and non-official language,647,,67.2079536039768,28.603976801988402,33.6039768019884
2016,35095-116-0,PollDiv,35095-116-0,3.3,3.8,0,35095-116-0,French and non-official language,648,,0.0,0.0,0.0
2016,35095-116-0,PollDiv,35095-116-0,3.3,3.8,0,35095-116-0,"English, French and non-official language",649,,0.0,0.0,0.0
2016,35095-116-0,PollDiv,35095-116-0,3.3,3.8,0,35095-116-0,Total - Other language(s) spoken regularly at home for the total population excluding institutional residents - 100% data,650,28,645.7746478873239,306.44573322286664,344.6893123446562
2016,35095-116-0,PollDiv,35095-116-0,3.3,3.8,0,35095-116-0,None,651,,564.5567522783762,263.1565865782933,296.4001657000829
2016,35095-116-0,PollDiv,35095-116-0,3.3,3.8,0,35095-116-0,English,652,,32.207953603976804,14.32477216238608,12.883181441590722
2016,35095-116-0,PollDiv,35095-116-0,3.3,3.8,0,35095-116-0,French,653,,6.081193040596521,0.7207953603976802,0.7207953603976802
2016,35095-116-0,PollDiv,35095-116-0,3.3,3.8,0,35095-116-0,Non-official language,654,,47.56835128417564,23.243579121789562,29.68516984258492
2016,35095-116-0,PollDiv,35095-116-0,3.3,3.8,0,35095-116-0,Aboriginal,655,,0.0,0.0,0.0
2016,35095-116-0,PollDiv,35095-116-0,3.3,3.8,0,35095-116-0,Non-Aboriginal,656,,47.928748964374485,18.243579121789562,29.68516984258492
2016,35095-116-0,PollDiv,35095-116-0,3.3,3.8,0,35095-116-0,English and French,657,,0.0,0.0,0.0
2016,35095-116-0,PollDiv,35095-116-0,3.3,3.8,0,35095-116-0,English and non-official language,658,,0.0,0.0,0.0
2016,35095-116-0,PollDiv,35095-116-0,3.3,3.8,0,35095-116-0,French and non-official language,659,,0.0,0.0,0.0
2016,35095-116-0,PollDiv,35095-116-0,3.3,3.8,0,35095-116-0,"English, French and non-official language",660,,0.0,0.0,0.0
2016,35095-116-0,PollDiv,35095-116-0,3.3,3.8,0,35095-116-0,Total - Income statistics in 2015 for the population aged 15 years and over in private households - 100% data,661,30,544.6023198011599,250.67937033968516,293.92294946147473
2016,35095-116-0,PollDiv,35095-116-0,3.3,3.8,0,35095-116-0,Number of total income recipients aged 15 years and over in private households - 100% data,662,,515.2775476387739,233.51698425849213,276.76056338028167
2016,35095-116-0,PollDiv,35095-116-0,3.3,3.8,0,35095-116-0,Median total income in 2015 among recipients ($),663,,46484.231151615575,48831.70836785418,43925.58077879039
2016,35095-116-0,PollDiv,35095-116-0,3.3,3.8,0,35095-116-0,Number of after-tax income recipients aged 15 years and over in private households - 100% data,664,,515.2775476387739,238.51698425849213,276.76056338028167
2016,35095-116-0,PollDiv,35095-116-0,3.3,3.8,0,35095-116-0,Median after-tax income in 2015 among recipients ($),665,,38167.79815100154,40523.31124807396,35116.416024653314
2016,35095-116-0,PollDiv,35095-116-0,3.3,3.8,0,35095-116-0,Number of market income recipients aged 15 years and over in private households - 100% data,666,,476.9884009942005,224.91300745650372,257.4357912178956
2016,35095-116-0,PollDiv,35095-116-0,3.3,3.8,0,35095-116-0,Median market income in 2015 among recipients ($),667,,39953.9969183359,43712.49306625578,36289.18335901387
2016,35095-116-0,PollDiv,35095-116-0,3.3,3.8,0,35095-116-0,Number of government transfers recipients aged 15 years and over in private households - 100% data,668,,355.0952775476388,146.6238608119304,208.11101905550953
2016,35095-116-0,PollDiv,35095-116-0,3.3,3.8,0,35095-116-0,Median government transfers in 2015 among recipients ($),669,,3370.7981510015406,808.6964560862866,6007.026194144838
2016,35095-116-0,PollDiv,35095-116-0,3.3,3.8,0,35095-116-0,Number of employment income recipients aged 15 years and over in private households - 100% data,670,,392.97845898922947,191.30903065451534,202.39022369511184
2016,35095-116-0,PollDiv,35095-116-0,3.3,3.8,0,35095-116-0,Median employment income in 2015 among recipients ($),671,,39426.124807395994,41229.653312788905,36864.0
2016,35095-116-0,PollDiv,35095-116-0,3.3,3.8,0,35095-116-0,Total - Income statistics in 2015 for the population aged 15 years and over in private households - 25% sample data,672,31,564.2874896437448,264.9585749792875,293.9685169842585
2016,35095-116-0,PollDiv,35095-116-0,3.3,3.8,0,35095-116-0,Number of total income recipients aged 15 years and over in private households - 25% sample data,673,,533.1607290803645,257.79618889809444,275.3645401822701
2016,35095-116-0,PollDiv,35095-116-0,3.3,3.8,0,35095-116-0,Average total income in 2015 among recipients ($),674,,61160.12942989214,74437.65177195685,48550.24653312789
2016,35095-116-0,PollDiv,35095-116-0,3.3,3.8,0,35095-116-0,Number of after-tax income recipients aged 15 years and over in private households - 25% sample data,675,,528.1607290803645,257.79618889809444,275.72493786246895
2016,35095-116-0,PollDiv,35095-116-0,3.3,3.8,0,35095-116-0,Average after-tax income in 2015 among recipients ($),676,,48706.01078582434,57325.87827426811,40519.61787365177
2016,35095-116-0,PollDiv,35095-116-0,3.3,3.8,0,35095-116-0,Number of market income recipients aged 15 years and over in private households - 25% sample data,677,,504.51118475559235,243.83181441590722,255.67937033968516
2016,35095-116-0,PollDiv,35095-116-0,3.3,3.8,0,35095-116-0,Average market income in 2015 among recipients ($),678,,59505.06163328197,72487.83204930663,46522.04160246533
2016,35095-116-0,PollDiv,35095-116-0,3.3,3.8,0,35095-116-0,Number of government transfers recipients aged 15 years and over in private households - 25% sample data,679,,354.7804473902237,157.70505385252693,197.4357912178956
2016,35095-116-0,PollDiv,35095-116-0,3.3,3.8,0,35095-116-0,Average government transfers in 2015 among recipients ($),680,,7401.160246533128,6751.286594761171,7932.594761171033
2016,35095-116-0,PollDiv,35095-116-0,3.3,3.8,0,35095-116-0,Number of employment income recipients aged 15 years and over in private households - 25% sample data,681,,391.22203811101906,218.78624689312346,172.4357912178956
2016,35095-116-0,PollDiv,35095-116-0,3.3,3.8,0,35095-116-0,Average employment income in 2015 among recipients ($),682,,54846.28659476117,58779.07395993837,49512.457627118645
2016,35095-116-0,PollDiv,35095-116-0,3.3,3.8,0,35095-116-0,Total - Employment income statistics for the population aged 15 years and over in private households - 25% sample data,683,32,563.927091963546,264.9585749792875,298.9685169842585
2016,35095-116-0,PollDiv,35095-116-0,3.3,3.8,0,35095-116-0,Number of employment income recipients aged 15 years and over in private households who worked full year full time in 2015 - 25% sample data,684,33,196.30903065451534,117.6139188069594,83.69511184755592
2016,35095-116-0,PollDiv,35095-116-0,3.3,3.8,0,35095-116-0,Median employment income in 2015 for full-year full-time workers ($),685,34,74861.06625577812,74951.07858243451,72749.82434514638
2016,35095-116-0,PollDiv,35095-116-0,3.3,3.8,0,35095-116-0,Average employment income in 2015 for full-year full-time workers ($),686,35,84560.71340523883,89706.73651771958,75998.72727272728
2016,35095-116-0,PollDiv,35095-116-0,3.3,3.8,0,35095-116-0,Composition of total income in 2015 of the population aged 15 years and over in private households (%) - 100% data,687,36,107.2079536039768,107.2079536039768,107.2079536039768
2016,35095-116-0,PollDiv,35095-116-0,3.3,3.8,0,35095-116-0,Market income (%),688,37,97.09345484672743,99.38086164043082,94.40604805302402
2016,35095-116-0,PollDiv,35095-116-0,3.3,3.8,0,35095-116-0,Employment income (%),689,38,76.61408450704225,81.08616404308202,69.56271748135875
2016,35095-116-0,PollDiv,35095-116-0,3.3,3.8,0,35095-116-0,Government transfers (%),690,39,9.228914664457333,5.948715824357912,12.716321458160728
2016,35095-116-0,PollDiv,35095-116-0,3.3,3.8,0,35095-116-0,Total - Total income groups in 2015 for the population aged 15 years and over in private households - 100% data,691,40,544.6023198011599,250.31897265948632,293.92294946147473
2016,35095-116-0,PollDiv,35095-116-0,3.3,3.8,0,35095-116-0,Without total income,692,,28.964374482187242,11.801988400994201,17.16238608119304
2016,35095-116-0,PollDiv,35095-116-0,3.3,3.8,0,35095-116-0,With total income,693,,515.2775476387739,238.51698425849213,271.76056338028167
2016,35095-116-0,PollDiv,35095-116-0,3.3,3.8,0,35095-116-0,Percentage with total income,694,,94.63297380585517,95.24637904468413,92.4949152542373
